Id,estado
1,0.077252709
2,0.059937786
3,0.104715355
4,0.913563524
5,0.60225759
6,0.26540377
7,0.003603514
8,0.011677648
9,0.018689014
10,0.024621493
11,0.012050253
12,0.829345123
13,0.985083231
14,0.609482665
15,0.978589225
16,0.940896788
17,0.255918568
18,0.955851109
19,0.976180531
20,0.239907542
21,0.657309689
22,0.977565334
23,0.010046218
24,0.019227648
25,0.014994348
26,0.822261757
27,0.85500187
28,0.922147401
29,0.970382067
30,0.040755808
31,0.114452748
32,0.230417102
33,0.944101731
34,0.963632014
35,0.966304161
36,0.064111297
37,0.064751475
38,0.031053509
39,0.333289963
40,0.963932647
41,0.842735601
42,0.831553406
43,0.295198869
44,0.550688271
45,0.715761317
46,0.833306452
47,0.05839942
48,0.010255349
49,0.697490645
50,0.813147939
51,0.921808981
52,0.0042884
53,0.011966881
54,0.921659774
55,0.99713262
56,0.910141011
57,0.003759455
58,0.00152329
59,0.000815916
60,0.000868215
61,0.004333275
62,0.997425256
63,0.997343438
64,0.001026836
65,0.001343576
66,0.00116364
67,0.99718775
68,0.999536008
69,0.004976176
70,0.003247166
71,0.010017822
72,0.999739871
73,0.984141799
74,0.969396253
75,0.096465242
76,0.856334945
77,0.999700999
78,0.967244704
79,0.008833428
80,0.670753273
81,0.977491793
82,0.299471028
83,0.006836718
84,0.012384332
85,0.959922178
86,0.957742402
87,0.001938242
88,0.948738375
89,0.980279787
90,0.000654797
91,0.000764734
92,0.000672792
93,0.000606194
94,0.035665831
95,0.952680446
96,0.736685924
97,0.314072298
98,0.310300412
99,0.423938533
100,0.722889287
101,0.8945777
102,0.650952165
103,0.321215943
104,0.232550956
105,0.898592002
106,0.999898666
107,0.060537908
108,0.994037755
109,0.99974937
110,0.998589413
111,0.042527651
112,0.99639002
113,0.996276796
114,0.273167697
115,0.010476349
116,0.115313272
117,0.992206076
118,0.982438288
119,0.000808808
120,0.168267651
121,0.987908815
122,0.999455644
123,0.090123862
124,0.290078508
125,0.108625447
126,0.195230684
127,0.674220074
128,0.99921145
129,0.926824177
130,0.356938069
131,0.081390248
132,0.970666548
133,0.884170376
134,0.045171989
135,0.044368253
136,0.054620144
137,0.780023311
138,0.971357082
139,0.000913808
140,0.006266548
141,0.005548353
142,0.005414812
143,0.817186251
144,0.866059559
145,0.596262407
146,0.160652396
147,0.151982455
148,0.058066848
149,0.029946861
150,0.319074733
151,0.866872322
152,0.920117617
153,0.002621053
154,0.91185733
155,0.999606651
156,0.008792042
157,0.040612128
158,0.822733698
159,0.03725697
160,0.999718691
161,0.996966061
162,0.011431621
163,0.003347374
164,0.046448866
165,0.999686315
166,0.984121826
167,0.0130626
168,0.008539739
169,0.01260861
170,0.034326263
171,0.982053258
172,0.998337683
173,0.044818454
174,0.091593413
175,0.997989365
176,0.967729378
177,0.186253764
178,0.96052169
179,0.989661473
180,0.381640111
181,0.371733902
182,0.22414861
183,0.746311255
184,0.991937972
185,0.98472572
186,0.026408487
187,0.983736653
188,0.978699356
189,0.069332064
190,0.019873132
191,0.959038319
192,0.945435106
193,0.03263271
194,0.791778038
195,0.950828347
196,0.009762925
197,0.046051981
198,0.827802873
199,0.977449611
200,0.008274756
201,0.073082955
202,0.167878449
203,0.978469096
204,0.980611532
205,0.006409877
206,0.007865243
207,0.003959366
208,0.977256832
209,0.795342248
210,0.548763074
211,0.253198062
212,0.779416476
213,0.950718755
214,0.290799077
215,0.334382006
216,0.294965715
217,0.007931832
218,0.021283581
219,0.946070066
220,0.988500231
221,0.005995462
222,0.009361258
223,0.005800698
224,0.005684017
225,0.005534942
226,0.006128163
227,0.005209409
228,0.987702101
229,0.972240834
230,0.005273366
231,0.066911245
232,0.950297428
233,0.97302778
234,0.007998622
235,0.001270945
236,0.004223852
237,0.937442557
238,0.960000905
239,0.000217554
240,0.003437036
241,0.838929483
242,0.954709065
243,0.001979638
244,0.841644356
245,0.952729407
246,0.004614079
247,0.009555131
248,0.000442261
249,0.855798628
250,0.787771221
251,0.208102053
252,0.205896
253,0.151540573
254,0.164516448
255,0.77629805
256,0.977638881
257,0.411719993
258,0.393495695
259,0.050757556
260,0.005577963
261,0.310395476
262,0.975735853
263,0.971506094
264,0.017181
265,0.007500453
266,0.05824316
267,0.976707719
268,0.992119882
269,0.020246679
270,0.017639682
271,0.0162508
272,0.993102895
273,0.999602524
274,0.727489265
275,0.946137618
276,0.168993079
277,0.559631879
278,0.999761393
279,0.999425895
280,0.060665708
281,0.999435407
282,0.995948503
283,0.024892312
284,0.994609108
285,0.955797607
286,0.066382816
287,0.065401809
288,0.005828794
289,0.922386944
290,0.932919016
291,0.763124517
292,0.934538751
293,0.012335373
294,0.008875085
295,0.009428066
296,0.000133769
297,0.028227229
298,0.769911395
299,0.842800387
300,0.027981949
301,0.710809462
302,0.843019478
303,0.955099148
304,0.303068517
305,0.084473404
306,0.085089802
307,0.084855042
308,0.201352312
309,0.948605215
310,0.751946957
311,0.377962525
312,0.365243125
313,0.230674007
314,0.223242432
315,0.494499442
316,0.524512796
317,0.778363182
318,0.912648109
319,0.61953095
320,0.069473354
321,0.008242948
322,0.887775119
323,0.937465773
324,0.022440921
325,0.935386134
326,0.976689086
327,0.977189262
328,0.027848835
329,0.036599794
330,0.045581073
331,0.180624645
332,0.012265034
333,0.747343744
334,0.980270731
335,0.980982612
336,0.988664693
337,0.973770234
338,0.005990248
339,0.009489242
340,0.987241175
341,0.948162285
342,0.945831069
343,0.754257728
344,0.299070429
345,0.938676008
346,0.937879352
347,0.935794657
348,0.80964722
349,0.683242267
350,0.852409124
351,0.93272651
352,0.924294236
353,0.476178683
354,0.94163599
355,0.962882431
356,0.958467131
357,0.994425421
358,0.993072799
359,0.94878843
360,0.976022387
361,0.232841868
362,0.882282573
363,0.955907825
364,0.934618423
365,0.934987885
366,0.173153152
367,0.781364196
368,0.923107812
369,0.957664859
370,0.184008688
371,0.027310774
372,0.002138186
373,0.644649456
374,0.858350152
375,0.829175396
376,0.805186197
377,0.622300444
378,0.610240806
379,0.329938989
380,0.823327968
381,0.822540563
382,0.671076575
383,0.797691112
384,0.832755727
385,0.839794185
386,0.346157265
387,0.254077827
388,0.559171646
389,0.247448863
390,0.230904632
391,0.84911806
392,0.857239017
393,0.370622092
394,0.486509823
395,0.014787998
396,0.853363077
397,0.996055094
398,0.00892333
399,0.02523804
400,0.995746399
401,0.999871496
402,0.853234455
403,0.170806135
404,0.752430289
405,0.181333435
406,0.999889767
407,0.995385119
408,0.13994658
409,0.028900513
410,0.994133749
411,0.993740869
412,0.160962873
413,0.236629358
414,0.991242635
415,0.995208598
416,0.985358312
417,0.986286502
418,0.940670266
419,0.017872179
420,0.014496818
421,0.99316445
422,0.996894854
423,0.779742798
424,0.031856845
425,0.029197312
426,0.651338991
427,0.237125588
428,0.993411647
429,0.979774575
430,0.107699233
431,0.019637699
432,0.110863189
433,0.975154264
434,0.931843615
435,0.924556125
436,0.923141529
437,0.6434563
438,0.492204
439,0.541394109
440,0.548074294
441,0.521610038
442,0.399440283
443,0.00185252
444,0.281435403
445,0.804105173
446,0.853494657
447,0.85638312
448,0.817707091
449,0.731586539
450,0.732618846
451,0.742244725
452,0.725329186
453,0.332263364
454,0.289489564
455,0.644233434
456,0.613292158
457,0.716148074
458,0.846442277
459,0.872500436
460,0.711497301
461,0.891381156
462,0.861432474
463,0.814983281
464,0.799559908
465,0.562907797
466,0.158165886
467,0.192754996
468,0.548624931
469,0.540408282
470,0.536267931
471,0.161544822
472,0.15191068
473,0.795219697
474,0.995203238
475,0.995808145
476,0.086726738
477,0.001167908
478,0.995271167
479,0.980188127
480,0.965026259
481,0.032321971
482,0.05813517
483,0.041739434
484,0.979997323
485,0.989206559
486,0.131370161
487,0.199579504
488,0.987916399
489,0.985004807
490,0.968581176
491,0.589709771
492,0.578352985
493,0.005559345
494,0.959230181
495,0.963148299
496,0.780832297
497,0.404197617
498,0.011971471
499,0.372453802
500,0.976423884
501,0.994110347
502,0.074975853
503,0.068986405
504,0.056401818
505,0.50443965
506,0.9753943
507,0.959425336
508,0.039088168
509,0.789471783
510,0.969149769
511,0.996618986
512,0.995778252
513,0.912645089
514,0.894476026
515,0.799302947
516,0.79672307
517,0.211195541
518,0.896827671
519,0.904278976
520,0.879774745
521,0.807185006
522,0.866570711
523,0.899898986
524,0.994484829
525,0.293500253
526,0.995151774
527,0.98145998
528,0.971151641
529,0.176921703
530,0.740161258
531,0.710886584
532,0.981778619
533,0.991144526
534,0.995831783
535,0.777901396
536,0.960635948
537,0.994996024
538,0.994864429
539,0.047607483
540,0.151167563
541,0.994106344
542,0.957735257
543,0.952384707
544,0.00234615
545,0.77038275
546,0.868455889
547,0.947271529
548,0.943307318
549,0.533657389
550,0.533785391
551,0.73599552
552,0.940120331
553,0.93837979
554,0.90989945
555,0.553244651
556,0.548997871
557,0.562597053
558,0.02819972
559,0.6257974
560,0.938305026
561,0.996268454
562,0.090058813
563,0.010398758
564,0.006288952
565,0.999805039
566,0.997954545
567,0.916636195
568,0.058519208
569,0.998067187
570,0.997599372
571,0.995583883
572,0.175882505
573,0.997818168
574,0.996019287
575,0.379626416
576,0.993846704
577,0.996079091
578,0.993468418
579,0.992455081
580,0.033286214
581,0.611463085
582,0.057989522
583,0.99258003
584,0.992197862
585,0.957151688
586,0.846209356
587,0.010505035
588,0.746723815
