id,estado
1,0.000224887
2,0.000532545
3,0.001754591
4,0.999923289
5,0.752005876
6,0.814565493
7,8.32E-07
8,5.94E-09
9,4.94E-11
10,6.18E-06
11,1.60E-09
12,0.902739089
13,0.999998665
14,0.052922235
15,0.999994662
16,0.965396192
17,0.000891662
18,0.999639709
19,0.999863919
20,0.001040287
21,0.994238283
22,0.999879065
23,5.22E-06
24,2.86E-06
25,3.91E-05
26,0.995556066
27,0.996298755
28,0.99915482
29,0.999925353
30,8.83E-05
31,0.000405799
32,0.000704896
33,0.997415087
34,0.99977529
35,0.999869302
36,3.04E-05
37,3.09E-05
38,3.11E-05
39,0.009686162
40,0.99984768
41,0.977189373
42,0.922416963
43,0.023124526
44,0.179360596
45,0.276691554
46,0.975975708
47,9.59E-05
48,2.27E-10
49,0.042077778
50,0.974480611
51,0.939133256
52,5.84E-10
53,8.16E-11
54,0.935559863
55,0.998919726
56,1.69E-05
57,7.45E-15
58,2.58E-14
59,7.21E-15
60,6.16E-15
61,1.65E-12
62,0.998812993
63,0.999195521
64,1.30E-14
65,1.85E-14
66,6.97E-15
67,0.998400753
68,0.999358396
69,1.25E-16
70,1.02E-16
71,7.30E-05
72,0.999848391
73,1.14E-06
74,0.001640293
75,0.05562849
76,2.90E-11
77,0.999711148
78,0.998070231
79,7.46E-05
80,1.92E-05
81,0.998299413
82,0.000645223
83,2.14E-15
84,3.11E-10
85,0.998120697
86,0.999542473
87,2.71E-08
88,0.999185303
89,0.999147979
90,9.71E-12
91,1.12E-11
92,1.40E-11
93,8.87E-12
94,8.48E-10
95,0.999502505
96,0.917731136
97,0.045875206
98,0.047565391
99,0.270470596
100,0.896712527
101,0.957385229
102,0.002057638
103,0.005399879
104,9.04E-05
105,0.955117508
106,0.99999853
107,5.97E-13
108,3.99E-06
109,0.987625963
110,0.999534825
111,7.87E-09
112,0.996670544
113,0.999698262
114,2.84E-08
115,5.91E-10
116,1.54E-07
117,0.999336651
118,0.999959208
119,2.13E-18
120,1.56E-07
121,0.999956979
122,0.999999941
123,5.67E-07
124,3.40E-08
125,1.24E-06
126,5.15E-05
127,0.000236608
128,0.999999938
129,0.999482901
130,0.00015564
131,5.15E-06
132,0.999587666
133,0.998077823
134,0.000587691
135,0.000387684
136,0.000796128
137,0.995820392
138,0.999635809
139,5.59E-14
140,2.37E-07
141,2.26E-07
142,3.52E-07
143,0.982820831
144,0.965406764
145,0.014546454
146,0.002232035
147,0.001380515
148,7.46E-05
149,1.32E-05
150,0.342123371
151,0.975062983
152,0.630032407
153,1.33E-14
154,0.851066612
155,0.99987912
156,1.12E-14
157,1.05E-09
158,0.271484688
159,4.63E-15
160,0.99991372
161,0.999762387
162,3.62E-13
163,5.48E-13
164,2.00E-07
165,0.999954965
166,0.895665673
167,8.15E-09
168,3.06E-10
169,2.07E-17
170,1.05E-06
171,0.859916963
172,0.999916219
173,2.07E-12
174,0.032643835
175,0.999895439
176,0.994242769
177,0.000550394
178,0.993358377
179,0.999916857
180,0.000546647
181,0.000102739
182,1.93E-07
183,0.794886168
184,0.999960296
185,0.999828871
186,1.02E-10
187,0.999827477
188,0.99876117
189,1.24E-06
190,3.48E-10
191,0.998257325
192,0.995867544
193,2.26E-05
194,0.95572235
195,0.995162356
196,1.43E-06
197,0.000290562
198,0.977636438
199,0.999702271
200,5.37E-08
201,4.35E-05
202,0.001756343
203,0.99983639
204,0.999698227
205,2.91E-08
206,4.69E-08
207,5.03E-10
208,0.999668817
209,0.954615253
210,0.728619217
211,0.054668435
212,0.935214402
213,0.961579002
214,0.007324483
215,0.006734811
216,0.003704658
217,2.49E-06
218,2.72E-06
219,0.934286789
220,0.999883702
221,3.58E-08
222,5.42E-08
223,2.59E-08
224,2.48E-08
225,1.81E-08
226,1.63E-08
227,1.33E-08
228,0.999800001
229,0.999660032
230,3.30E-07
231,6.39E-07
232,0.999043438
233,0.998881961
234,1.65E-08
235,1.25E-09
236,1.93E-11
237,0.993504793
238,0.992826664
239,2.85E-17
240,7.97E-08
241,0.957631398
242,0.993989044
243,1.29E-06
244,0.956956755
245,0.991376332
246,9.59E-08
247,2.74E-05
248,3.56E-12
249,0.941392756
250,0.96581643
251,0.021431773
252,0.019907305
253,0.006858792
254,0.147693604
255,0.955289651
256,0.99749601
257,0.00085477
258,0.000870177
259,1.68E-07
260,6.85E-11
261,2.14E-06
262,0.995795825
263,0.996774112
264,1.21E-05
265,2.15E-08
266,5.79E-08
267,0.992720856
268,0.998262285
269,1.16E-06
270,1.55E-06
271,6.33E-09
272,0.997692044
273,0.999638523
274,4.06E-05
275,9.51E-08
276,9.23E-14
277,0.020674064
278,0.999896846
279,0.999968384
280,1.75E-11
281,0.999978567
282,0.999972833
283,8.94E-05
284,0.999926184
285,0.999368343
286,8.05E-06
287,1.06E-05
288,6.94E-09
289,0.995274424
290,0.955464463
291,0.720752998
292,0.955791678
293,8.19E-07
294,5.29E-07
295,6.84E-07
296,5.66E-15
297,1.47E-06
298,0.780546159
299,0.997209604
300,0.000110281
301,0.656098796
302,0.998088796
303,0.996986446
304,0.000238187
305,9.54E-05
306,0.000128488
307,0.000100308
308,0.119807633
309,0.996815342
310,0.970964112
311,0.063514206
312,0.062010844
313,0.058725566
314,0.013012444
315,0.306039359
316,0.0584064
317,0.94865476
318,0.996053177
319,0.848005401
320,4.47E-11
321,0.005524932
322,0.993430913
323,0.977320447
324,2.83E-05
325,0.971263225
326,0.999996925
327,0.999999671
328,0.04436145
329,0.000135028
330,3.35E-05
331,2.07E-05
332,2.40E-06
333,0.577176393
334,0.999999929
335,0.999999875
336,0.994470523
337,0.76370518
338,3.47E-08
339,2.08E-16
340,0.987173121
341,0.993613692
342,0.991572905
343,0.893709088
344,0.021945985
345,0.990181799
346,0.990541325
347,0.992715791
348,0.85068154
349,0.094379629
350,0.88182423
351,0.99345656
352,0.992072229
353,0.135723299
354,0.60813401
355,0.988968956
356,0.986916278
357,0.999574111
358,0.998740007
359,0.996854765
360,0.999595529
361,1.86E-06
362,0.045810118
363,0.999008541
364,0.949641864
365,0.947791215
366,0.001047245
367,0.771793005
368,0.932996159
369,0.973711651
370,4.63E-07
371,8.29E-06
372,3.39E-13
373,0.000784846
374,0.846714867
375,0.981797305
376,0.874599932
377,0.547022537
378,0.587970822
379,0.164888319
380,0.976352011
381,0.96618796
382,0.711699381
383,0.858608365
384,0.971105439
385,0.931944496
386,0.388379598
387,0.170899281
388,0.43152738
389,0.529493952
390,0.000834066
391,0.930533256
392,0.936258266
393,0.423261026
394,0.000765852
395,9.83E-10
396,0.949668766
397,0.984644149
398,1.40E-14
399,6.39E-10
400,0.986370448
401,0.999787666
402,4.77E-08
403,2.03E-09
404,0.000119081
405,2.36E-11
406,0.999911153
407,0.998169156
408,2.07E-08
409,3.15E-09
410,0.997993482
411,0.995128827
412,5.72E-07
413,6.79E-08
414,0.993808177
415,0.999999341
416,0.99989036
417,0.999921472
418,0.19255378
419,6.80E-07
420,1.01E-06
421,0.999964835
422,0.999995989
423,6.27E-05
424,7.22E-06
425,5.22E-06
426,0.601990178
427,0.00117659
428,0.999985269
429,0.991627483
430,3.78E-07
431,9.95E-08
432,6.73E-07
433,0.991000785
434,0.951836553
435,0.974946303
436,0.978655655
437,0.475929707
438,0.086282464
439,0.181631976
440,0.219558426
441,0.258252298
442,0.018269179
443,6.02E-12
444,0.031679671
445,0.884253729
446,0.98982523
447,0.987569394
448,0.876056985
449,0.818329045
450,0.866751031
451,0.876174902
452,0.796715075
453,0.107013079
454,2.08E-05
455,0.873805706
456,0.704642194
457,0.721835939
458,0.960833218
459,0.996798614
460,0.799621257
461,0.992399331
462,0.988327441
463,0.999919376
464,0.999135492
465,0.446471958
466,0.005427264
467,0.005109862
468,0.223614974
469,0.269798151
470,0.01155301
471,0.006304185
472,0.001205608
473,0.901872696
474,0.972247763
475,0.983330319
476,1.30E-10
477,3.05E-20
478,0.981252009
479,0.999639141
480,0.921338252
481,0.003276869
482,0.008240407
483,1.73E-06
484,0.999517688
485,0.999768656
486,6.35E-05
487,0.000371985
488,0.99981
489,0.999679165
490,0.999696382
491,0.836227375
492,0.733674917
493,3.31E-09
494,0.997575354
495,0.99818175
496,0.212927079
497,0.000119035
498,8.65E-07
499,0.000146555
500,0.997208508
501,0.999540963
502,9.86E-07
503,8.28E-07
504,8.95E-11
505,0.000223955
506,0.98143276
507,0.966474483
508,1.38E-06
509,0.857349885
510,0.975724156
511,0.999700317
512,0.999723887
513,0.998940333
514,0.992935327
515,0.905533092
516,0.911281614
517,7.90E-07
518,0.992230629
519,0.988549851
520,0.855412317
521,0.911606816
522,0.986317272
523,0.988125009
524,0.999796864
525,0.053188043
526,0.999852689
527,0.999283642
528,0.069102768
529,6.91E-06
530,0.878460198
531,2.16E-05
532,0.998801167
533,0.99953622
534,0.999879698
535,0.878955202
536,0.000533171
537,0.999814646
538,0.999419347
539,3.99E-08
540,5.44E-11
541,0.999577293
542,0.968419555
543,0.95355448
544,8.61E-12
545,0.017719396
546,0.854878678
547,0.992612149
548,0.989012138
549,0.035107595
550,0.025063194
551,0.030585548
552,0.990166412
553,0.992829226
554,0.787750491
555,0.115682644
556,0.114775952
557,0.091951324
558,1.64E-10
559,0.314807461
560,0.992915782
561,0.999883798
562,5.00E-07
563,1.07E-09
564,1.49E-10
565,0.99999938
566,0.999997485
567,0.000245062
568,9.00E-12
569,0.999997067
570,0.999953721
571,0.965906795
572,3.02E-06
573,0.999890924
574,0.999969894
575,0.001793923
576,0.999481841
577,0.999948997
578,0.999908737
579,0.994395026
580,5.04E-07
581,0.413023644
582,1.84E-06
583,0.999867599
584,0.99986466
585,0.97471794
586,0.0185675
587,1.59E-05
588,0.81934613
