Id,Mod_1,Mod_2,Mod_3,Mod_4,Mod_5,Mod_6,Mod_7,Mod_8,Mod_9,Mod_10,Mod_11,Mod_12,Mod_13
1,0.010491642,0.000327377,0.001015566,0.000207422,0.014725757,0.000224887,0.000146646,0.000364481,6.12E-05,0.000627163,0.000134607,0.077252709,0.000382136
2,0.02560722,4.51E-05,0.001241912,0.000626926,0.025799902,0.000532545,0.00023757,8.84E-05,4.69E-05,0.000279368,1.26E-05,0.059937786,8.79E-05
3,0.09058912,0.000100115,0.000109943,0.002127481,0.009121025,0.001754591,8.12E-05,8.22E-05,0.000336917,0.000662455,2.17E-05,0.104715355,0.000408808
4,0.967168,0.994423807,0.947732747,0.999875102,0.96918273,0.999923289,0.980201304,0.997853041,0.992539704,0.994407892,0.997352242,0.913563524,0.996980608
5,0.693538363,0.166254371,0.040761154,0.751216631,0.133611143,0.752005876,0.003594671,0.679686069,0.300936639,0.962590635,0.479407102,0.60225759,0.460314125
6,0.602771987,0.043265194,0.004790211,0.764290462,0.04692756,0.814565493,0.000418637,0.008578025,0.015605446,0.004655353,0.00911036,0.26540377,0.004694514
7,0.00372267,2.64E-05,0.000397966,6.51E-07,0.000235901,8.32E-07,3.28E-06,4.72E-05,0.000110596,0.000189027,7.05E-06,0.003603514,0.000172669
8,0.004539121,8.62E-05,0.001139867,4.69E-09,0.000437619,5.94E-09,2.94E-06,0.000184289,5.49E-05,0.000189027,2.35E-05,0.011677648,0.000786698
9,0.00101796,7.16E-05,0.000255648,4.96E-11,0.000175473,4.94E-11,2.04E-05,4.34E-05,0.000421584,0.000375333,3.07E-05,0.018689014,8.11E-05
10,0.004299454,0.000114564,0.001556792,3.95E-06,0.000313314,6.18E-06,0.005834783,6.76E-05,0.001323931,0.000367528,3.57E-05,0.024621493,0.002098827
11,0.001198609,0.000144633,0.000188406,1.71E-09,0.002780445,1.60E-09,3.33E-06,7.72E-05,2.61E-05,0.000216883,0.0001014,0.012050253,0.000415447
12,0.682685825,0.70761317,0.2228591,0.8773123,0.925470412,0.902739089,0.305514842,0.979995668,0.843290091,0.983287334,0.948740602,0.829345123,0.668109536
13,0.998234251,0.977344453,0.985187531,0.999998028,0.988233447,0.999998665,0.997254193,0.99961853,0.969248354,0.992777765,0.995887816,0.985083231,0.994237781
14,0.363280367,0.345591933,0.08890909,0.035456553,0.173416644,0.052922235,0.026268007,0.093560383,0.053715903,0.92078799,0.512124479,0.609482665,0.855901361
15,0.996165832,0.988279223,0.988834202,0.999991621,0.980874658,0.999994662,0.990805387,0.999505639,0.968457103,0.987446427,0.996037602,0.978589225,0.994963884
16,0.803360856,0.94610256,0.924257755,0.975285719,0.361731619,0.965396192,0.865218103,0.904401422,0.957170725,0.961643338,0.973740757,0.940896788,0.973673403
17,0.085885433,0.236933991,0.05783242,0.0011528,0.037196491,0.000891662,0.483840883,0.001552332,0.001762823,0.049936518,0.007722691,0.255918568,0.027184492
18,0.94150099,0.984934926,0.929587126,0.999703715,0.588075876,0.999639709,0.923716962,0.966335654,0.957221448,0.957682908,0.99580425,0.955851109,0.978420675
19,0.982297906,0.990497351,0.986488283,0.999867292,0.970414579,0.999863919,0.967432022,0.99914968,0.99549222,0.976063728,0.99952817,0.976180531,0.952848136
20,0.04694213,0.488010168,0.008600723,0.000892011,0.291019946,0.001040287,0.021359762,0.006653039,0.061537709,0.146119431,0.134625778,0.239907542,0.016928487
21,0.849305294,0.993827999,0.263088584,0.991221776,0.700692594,0.994238283,0.955239117,0.150171921,0.992776632,0.711807251,0.875101268,0.657309689,0.80470401
22,0.984453762,0.989892125,0.989693224,0.999904101,0.968371272,0.999879065,0.979070783,0.997808874,0.995516121,0.805861354,0.999481261,0.977565334,0.966085553
23,0.013615599,0.000233729,0.000613068,3.35E-06,0.00234502,5.22E-06,0.001161651,0.000348266,0.000117344,0.003280077,0.0004737,0.010046218,0.000958948
24,0.007815937,0.000948017,0.003430703,2.61E-06,0.031916384,2.86E-06,0.016385961,0.009150731,0.001326461,0.001453227,0.000193078,0.019227648,8.65E-05
25,0.019541352,0.000198709,0.000741114,2.57E-05,0.007621463,3.91E-05,0.006098527,0.000405333,6.98E-05,0.001011818,0.000438811,0.014994348,0.000859456
26,0.91038393,0.944838703,0.900482416,0.994663476,0.908441424,0.995556066,0.987115383,0.293241143,0.992733121,0.914997339,0.96160835,0.822261757,0.865763187
27,0.928025693,0.946781695,0.92073375,0.995815481,0.95687592,0.996298755,0.993651867,0.073162779,0.996250689,0.922182262,0.645398974,0.85500187,0.877088189
28,0.957022891,0.973078251,0.803453088,0.999002593,0.967149079,0.99915482,0.988517761,0.936321974,0.998523891,0.960946798,0.979423761,0.922147401,0.860973001
29,0.987926888,0.999319077,0.994875372,0.99989729,0.951938212,0.999925353,0.988579273,0.998709083,0.990940571,0.992780149,0.996415854,0.970382067,0.998083472
30,0.027275413,0.000533146,0.023490969,6.19E-05,0.004015178,8.83E-05,3.83E-05,0.000202211,0.008511343,0.000497476,7.05E-05,0.040755808,0.00043505
31,0.056039248,0.000968064,0.002255628,0.000197133,0.003437295,0.000405799,0.000177998,0.000577778,0.00051059,0.000497663,4.86E-05,0.114452748,0.000496643
32,0.093477876,0.003306212,0.008524455,0.000495797,0.010551968,0.000704896,0.001712368,0.002404926,0.008326245,0.000548075,0.001618294,0.230417102,0.000183812
33,0.952729867,0.999343693,0.996809065,0.996011849,0.941841662,0.997415087,0.979578316,0.986981928,0.980140626,0.992779791,0.981371999,0.944101731,0.983784437
34,0.983520071,0.999389648,0.996518016,0.999717192,0.983430266,0.99977529,0.98688519,0.998831689,0.981014967,0.992780149,0.995988905,0.963632014,0.995390892
35,0.984519704,0.999234796,0.997823119,0.999851254,0.980251849,0.999869302,0.987501383,0.999315381,0.98668021,0.992780149,0.997848511,0.966304161,0.999402046
36,0.029504345,0.000171924,0.000600094,2.48E-05,0.00167137,3.04E-05,0.000432915,0.000553171,0.000945779,0.000497667,4.92E-05,0.064111297,3.64E-05
37,0.029959458,0.000183798,0.000370279,2.34E-05,0.001641381,3.09E-05,0.000218621,0.000478445,0.001013832,0.00049749,5.78E-05,0.064751475,3.65E-05
38,0.034096951,0.000246679,0.001802423,2.85E-05,0.001713233,3.11E-05,0.000140263,0.000255155,8.65E-05,0.001168339,1.92E-05,0.031053509,0.000224323
39,0.442146894,0.002003458,0.060863528,0.009321961,0.087632708,0.009686162,0.001535038,0.104520582,0.012328277,0.018234238,0.004644594,0.333289963,0.009573626
40,0.985542714,0.999384761,0.997772276,0.999830315,0.986810088,0.99984768,0.988617241,0.999186695,0.97699827,0.992780149,0.995872319,0.963932647,0.998885691
41,0.75716395,0.95953238,0.991232693,0.974042627,0.95064342,0.977189373,0.981090486,0.982155085,0.70241791,0.992609084,0.991796613,0.842735601,0.986455798
42,0.658723268,0.956399322,0.988807976,0.922967994,0.94398284,0.922416963,0.976296842,0.973448098,0.693661392,0.992562592,0.983154118,0.831553406,0.948846102
43,0.206090835,0.005011566,0.113372043,0.022019356,0.173340246,0.023124526,0.009150368,0.002798554,0.012677501,0.001890319,0.010597344,0.295198869,0.00151388
44,0.362425639,0.098262198,0.708841324,0.149768141,0.771759212,0.179360596,0.135919154,0.244602516,0.145800814,0.370948315,0.085763566,0.550688271,0.429326683
45,0.416367584,0.439945877,0.967966199,0.223331972,0.980133176,0.276691554,0.713870227,0.950902939,0.668917358,0.611588418,0.980975151,0.715761317,0.344915241
46,0.746984242,0.992038727,0.988241851,0.968551731,0.969810963,0.975975708,0.981218994,0.984018385,0.591202974,0.992768526,0.984616995,0.833306452,0.937604189
47,0.044224809,0.00019241,0.001391497,7.34E-05,0.006066616,9.59E-05,0.000509074,0.00015944,0.001129334,0.000501931,0.000106608,0.05839942,5.78E-05
48,0.00104849,0.000141644,0.002005951,2.91E-10,0.001393545,2.27E-10,9.46E-05,0.000113072,0.000183203,0.000345234,0.000368828,0.010255349,8.57E-05
49,0.412492841,0.047514435,0.985446453,0.030128165,0.669375598,0.042077778,0.941716194,0.282341182,0.416574776,0.953884602,0.93794471,0.697490645,0.408320367
50,0.758850916,0.995295107,0.982966781,0.967249991,0.986898422,0.974480611,0.96699965,0.99471432,0.740103066,0.992544293,0.966960788,0.813147939,0.71073091
51,0.798088415,0.925008297,0.72055018,0.948708793,0.95937705,0.939133256,0.994610548,0.997880578,0.968608499,0.987038374,0.990328372,0.921808981,0.981117427
52,0.000893308,1.37E-05,0.000991366,7.18E-10,0.00105766,5.84E-10,1.51E-05,3.43E-05,1.01E-05,0.000188956,3.92E-06,0.0042884,2.46E-05
53,0.0007528,2.24E-05,0.000600683,1.30E-10,0.00077362,8.16E-11,4.48E-06,8.27E-05,4.20E-05,0.000206338,4.46E-06,0.011966881,7.43E-05
54,0.780955119,0.915858865,0.869277537,0.94851816,0.855906844,0.935559863,0.878221631,0.993085742,0.972138584,0.980200529,0.991571307,0.921659774,0.940910041
55,0.98513287,0.999815047,0.911290526,0.998438376,0.77786094,0.998919726,0.978552818,0.880282879,0.995589495,0.991593719,0.766501248,0.99713262,0.998939216
56,0.196601549,0.829857826,0.613250554,1.34E-05,0.052874941,1.69E-05,0.648978889,0.017746795,0.956108153,0.81186986,0.004303924,0.910141011,0.122998789
57,1.07E-05,5.16E-05,0.000408348,1.32E-14,0.002456411,7.45E-15,0.000243351,2.44E-05,0.000146894,0.000290226,0.000346507,0.003759455,4.09E-05
58,1.88E-05,3.24E-05,0.000223437,3.45E-14,0.000167054,2.58E-14,1.13E-05,7.79E-05,0.000148154,0.000286334,8.04E-06,0.00152329,2.64E-05
59,1.37E-05,4.67E-05,4.06292E-05,1.07E-14,8.43E-05,7.21E-15,1.69E-05,2.28E-05,0.000139186,0.000189025,7.08E-06,0.000815916,2.31E-05
60,1.30E-05,4.54E-05,5.68879E-05,1.12E-14,6.91E-05,6.16E-15,1.46E-05,2.10E-05,0.000142769,0.000188956,8.10E-06,0.000868215,3.20E-05
61,0.000109374,4.65E-05,9.92345E-05,1.12E-12,0.000131391,1.65E-12,2.27E-05,5.31E-05,0.000124007,0.000188956,1.16E-05,0.004333275,2.90E-05
62,0.988248966,0.999786675,0.781147897,0.998572013,0.627372384,0.998812993,0.9800964,0.90156734,0.990774453,0.981620848,0.933737993,0.997425256,0.997433007
63,0.990167628,0.999885917,0.920858979,0.998977093,0.795237243,0.999195521,0.993893147,0.976612389,0.994590878,0.982740402,0.468950242,0.997343438,0.999571621
64,3.66E-05,4.55E-05,9.63563E-05,5.09E-14,5.79E-05,1.30E-14,6.77E-06,8.02E-05,9.26E-05,0.000188956,5.99E-06,0.001026836,0.000157341
65,3.63E-05,4.26E-05,0.000141087,2.62E-14,2.97E-05,1.85E-14,2.27E-05,4.22E-05,0.000143202,0.000188956,7.08E-06,0.001343576,8.40E-05
66,5.17E-05,0.000104021,5.56582E-05,9.44E-15,4.82E-05,6.97E-15,1.24E-05,5.38E-05,0.000133451,0.000188963,1.07E-05,0.00116364,2.76E-05
67,0.988035083,0.999409795,0.970155895,0.997850232,0.366899341,0.998400753,0.694850683,0.925862908,0.991910994,0.981235385,0.917989075,0.99718775,0.996019185
68,0.99595757,0.998521507,0.994490624,0.999235067,0.981780887,0.999358396,0.953469038,0.998782575,0.986860931,0.979658127,0.999790728,0.999536008,0.994634151
69,1.49E-06,0.000363719,0.000664485,2.65E-16,0.013332128,1.25E-16,0.000163662,0.000138434,4.77E-05,0.000367433,7.31E-05,0.004976176,0.000203836
70,1.50E-06,0.000249162,0.000125726,1.65E-16,0.000966226,1.02E-16,0.000500724,0.000469947,3.42E-05,0.000367716,6.47E-05,0.003247166,5.44E-05
71,0.010478435,9.05E-05,0.000957398,7.20E-05,0.001234358,7.30E-05,5.13E-05,0.000244467,9.96E-05,0.000189034,2.10E-05,0.010017822,4.55E-05
72,0.997930424,0.999507427,0.995268405,0.999810642,0.993831754,0.999848391,0.83410275,0.999617815,0.866427243,0.987294495,0.998520672,0.999739871,0.995475233
73,0.511273569,0.570239067,0.801856041,5.92E-07,0.577365279,1.14E-06,0.762718201,0.993735373,0.221705616,0.317730963,0.953168809,0.984141799,0.973017871
74,0.034562208,0.756682217,0.807033181,0.001533629,0.78237468,0.001640293,0.823824763,0.025438925,0.901173532,0.11797905,0.91765064,0.969396253,0.193022236
75,0.036760768,0.001928348,0.002272483,0.02481542,0.356780857,0.05562849,0.001896851,0.001461804,0.00895962,0.000211488,2.45E-05,0.096465242,0.000590728
76,0.004195261,0.009945626,0.019172667,5.07E-11,0.091513477,2.90E-11,0.308974952,0.159557402,0.840721965,0.025273522,0.087842636,0.856334945,0.17115511
77,0.995964435,0.997365177,0.989123285,0.999685634,0.991673529,0.999711148,0.895909369,0.999826491,0.989493608,0.987228513,0.998566926,0.999700999,0.995473444
78,0.965714097,0.987259328,0.9784953,0.997742785,0.874891818,0.998070231,0.968358755,0.955193639,0.938160181,0.98360461,0.694003761,0.967244704,0.930362403
79,0.018962561,2.98E-05,0.000578571,4.55E-05,0.003490046,7.46E-05,0.001645264,0.000135277,3.49E-05,0.000367288,2.65E-05,0.008833428,3.53E-05
80,0.095003995,0.003222598,0.404995829,1.45E-05,0.042977218,1.92E-05,0.242604181,0.005956507,0.190530613,0.880107582,0.449288696,0.670753273,0.001922533
81,0.966447641,0.984474897,0.915989399,0.998128675,0.861288488,0.998299413,0.971297085,0.955831528,0.975279689,0.9915452,0.683154821,0.977491793,0.855653584
82,0.192415958,0.011357686,0.031413432,0.000519803,0.004251039,0.000645223,0.026265731,0.000386681,0.013214151,0.002016436,0.001799393,0.299471028,6.48E-05
83,3.98E-05,4.96E-05,0.000277508,2.37E-15,0.001347034,2.14E-15,9.14E-05,0.000256406,5.08E-06,0.000272431,9.16E-06,0.006836718,8.74E-05
84,0.000990347,9.69E-05,0.000551348,1.82E-10,0.007437766,3.11E-10,0.00075365,7.01E-05,0.000267507,0.000429027,1.28E-05,0.012384332,8.10E-05
85,0.969002303,0.989192784,0.974727571,0.997933532,0.815468907,0.998120697,0.961219609,0.982950747,0.958458841,0.983563662,0.732048929,0.959922178,0.845614016
86,0.9739708,0.989325762,0.800464213,0.999219069,0.871731341,0.999542473,0.938609958,0.833825052,0.953764617,0.983603477,0.736115932,0.957742402,0.400808781
87,0.003831519,5.82E-05,0.000134523,1.85E-08,0.000507323,2.71E-08,1.72E-05,0.000117765,3.49E-06,0.000275342,4.57E-06,0.001938242,3.94E-05
88,0.973923717,0.988564909,0.865617216,0.998686977,0.849862337,0.999185303,0.94586134,0.980189502,0.93099916,0.983333766,0.892897844,0.948738375,0.425764024
89,0.955436969,0.946868598,0.925992727,0.998947939,0.631148279,0.999147979,0.870670021,0.965274632,0.89077127,0.962672949,0.955652118,0.980279787,0.960842192
90,0.000120565,0.000109862,4.40064E-05,9.82E-12,0.000323334,9.71E-12,6.84E-05,2.69E-05,7.07E-05,0.00032523,3.47E-05,0.000654797,1.84E-05
91,0.000142896,4.93E-05,9.91106E-05,1.30E-11,0.000304592,1.12E-11,8.35E-05,4.78E-05,7.07E-05,0.00032681,3.86E-05,0.000764734,2.28E-05
92,0.000141132,8.60E-05,6.82518E-05,1.28E-11,0.000303421,1.40E-11,7.23E-05,2.65E-05,7.08E-05,0.000329755,3.91E-05,0.000672792,1.83E-05
93,0.000105003,7.98E-05,4.11873E-05,7.68E-12,0.000305293,8.87E-12,5.88E-05,2.63E-05,7.07E-05,0.000214674,2.72E-05,0.000606194,1.84E-05
94,0.001009374,0.00139282,0.002750811,7.33E-10,0.002025671,8.48E-10,0.003282799,9.46E-05,0.002499975,0.001909104,0.002076467,0.035665831,0.001168239
95,0.93183932,0.981103659,0.409380198,0.999288708,0.267624497,0.999502505,0.663687646,0.899847806,0.90930748,0.962672055,0.390593678,0.952680446,0.944029033
96,0.554377813,0.998931229,0.398695231,0.930327766,0.847987711,0.917731136,0.977230251,0.993840814,0.832112432,0.954219341,0.992980182,0.736685924,0.970633507
97,0.16244075,0.046963885,0.021662859,0.059057342,0.102436662,0.045875206,0.728244007,0.6047979,0.020383636,0.000966447,0.710196137,0.314072298,0.010768902
98,0.158692248,0.028917262,0.043522559,0.058650657,0.074715108,0.047565391,0.634616554,0.496204257,0.004979807,0.002077394,0.669189453,0.310300412,0.014428793
99,0.244530572,0.006006445,0.303418249,0.292873279,0.079581909,0.270470596,0.589428723,0.342780858,0.017155061,0.037209008,0.139563069,0.423938533,0.343052596
100,0.505900079,0.997224331,0.380669147,0.906656671,0.86869359,0.896712527,0.983214259,0.988672316,0.809813023,0.962685645,0.997282743,0.722889287,0.919531286
101,0.619917567,0.967696726,0.53469485,0.945164926,0.92689997,0.957385229,0.840812325,0.991964936,0.989658415,0.980375469,0.53294152,0.8945777,0.977713048
102,0.152367724,0.550921917,0.031468738,0.001134659,0.764726818,0.002057638,0.542268097,0.951614976,0.870187342,0.846807241,0.182999209,0.650952165,0.74542284
103,0.090460013,0.005611526,0.016413514,0.004950378,0.239573702,0.005399879,0.018508842,0.827780366,0.369884074,0.001154075,0.00086503,0.321215943,0.104724675
104,0.009516438,0.002099961,0.002557321,8.54E-05,0.115725577,9.04E-05,0.000658637,0.850524783,0.384074837,0.010365691,0.000225489,0.232550956,0.181143835
105,0.582626172,0.955063164,0.582496584,0.940183217,0.858093858,0.955117508,0.892236829,0.974396884,0.993118882,0.967275441,0.605448782,0.898592002,0.962028325
106,0.998703374,0.992492497,0.991167784,0.999995093,0.862340271,0.99999853,0.89314729,0.999596775,0.990188301,0.981235266,0.999695778,0.999898666,0.996970296
107,0.000184071,5.37E-05,0.033445843,1.83E-13,0.001052818,5.97E-13,0.02375547,0.000467841,0.004218744,0.000779548,0.000519419,0.060537908,0.002757373
108,0.135429716,0.627913892,0.833404601,5.86E-07,0.060216311,3.99E-06,0.968064249,0.21386002,0.134206936,0.891073048,0.801151574,0.994037755,0.737779677
109,0.921040701,0.997735977,0.984553576,0.991045685,0.9237656,0.987625963,0.993546188,0.999158263,0.994240522,0.993504226,0.998205185,0.99974937,0.999273598
110,0.958398012,0.998999417,0.974417269,0.999116135,0.866846442,0.999534825,0.968171179,0.675228477,0.99442637,0.859975815,0.999678135,0.998589413,0.895937979
111,0.001142135,6.06E-05,0.000807085,5.70E-09,0.002928664,7.87E-09,0.007729,0.000984538,0.009120013,0.000188956,0.003176466,0.042527651,0.00013996
112,0.891462255,0.992175758,0.952110887,0.99393994,0.394425392,0.996670544,0.966984034,0.439539105,0.978776872,0.858971179,0.999071002,0.99639002,0.498817384
113,0.98739077,0.999301791,0.989607036,0.999451621,0.926185548,0.999698262,0.693090558,0.999678016,0.98491168,0.974274755,0.999715507,0.996276796,0.979417503
114,0.009222352,0.020594321,0.029212546,1.64E-08,0.003753671,2.84E-08,0.076004744,6.45E-05,0.282576501,0.007393846,0.016950481,0.273167697,0.016373608
115,0.001185416,4.17E-05,0.000122435,5.63E-10,0.000237736,5.91E-10,0.000191169,0.000265733,0.000195686,0.000189872,0.000157335,0.010476349,2.69E-05
116,0.013165719,0.000360111,0.003008089,4.35E-08,0.004255359,1.54E-07,0.033340134,0.000234226,0.005743887,0.000410078,0.003891444,0.115313272,0.000822183
117,0.949734466,0.996690154,0.607794583,0.99899693,0.364332259,0.999336651,0.872392714,0.309211552,0.947598457,0.700644314,0.979319751,0.992206076,0.718336225
118,0.989665242,0.990409136,0.946138442,0.999870306,0.943554699,0.999959208,0.96722424,0.979523063,0.987112105,0.980820537,0.996866405,0.982438288,0.494066685
119,3.14E-06,0.000157179,0.000148513,2.64E-18,0.000405948,2.13E-18,2.04E-05,0.000162517,4.07E-05,0.00027243,9.80E-06,0.000808808,5.21E-05
120,0.013724642,0.004280031,0.070873834,5.78E-08,0.002824306,1.56E-07,0.012850929,0.001204017,0.004656612,0.004182095,0.000522469,0.168267651,0.000167263
121,0.989977438,0.987356782,0.989084542,0.999844855,0.925908625,0.999956979,0.958158076,0.994257033,0.919293642,0.984819651,0.97200799,0.987908815,0.733086646
122,0.999458008,0.999226928,0.998745561,0.99999976,0.94047159,0.999999941,0.996298969,0.983162284,0.984486401,0.992780149,0.998993099,0.999455644,0.994956076
123,0.014935826,0.000239415,0.024970705,5.76E-07,0.016829364,5.67E-07,0.015092703,0.00031623,0.004113832,0.001344561,0.003393431,0.090123862,0.000412468
124,0.012510807,0.001364869,0.65584296,4.98E-08,0.035798803,3.40E-08,0.008919591,0.000840752,0.003675211,0.757414818,0.017402045,0.290078508,0.001093897
125,0.01955808,0.000264946,0.071563363,1.08E-06,0.012398594,1.24E-06,0.002177851,0.000831511,0.001599812,0.001179464,0.001174186,0.108625447,0.000822218
126,0.068520986,0.002284864,0.196592957,5.57E-05,0.207066,5.15E-05,0.237733796,0.000922005,0.002605971,0.028266119,0.007766997,0.195230684,0.001307475
127,0.166631803,0.008016755,0.822825015,0.00020735,0.46024397,0.000236608,0.487332493,0.016952245,0.083354488,0.96339947,0.592015207,0.674220074,0.027831113
128,0.9993293,0.999226928,0.997438669,0.999999717,0.964840174,0.999999938,0.997538924,0.988183856,0.978548944,0.992780149,0.999645591,0.99921145,0.995132625
129,0.968612854,0.968972266,0.976338089,0.998791248,0.949380457,0.999482901,0.949349523,0.860748231,0.949349165,0.992776036,0.999332368,0.926824177,0.630954206
130,0.220532316,0.020660518,0.584715068,6.85E-05,0.391158909,0.00015564,0.182053059,0.001172494,0.102760978,0.003598535,0.214507923,0.356938069,0.004808886
131,0.03375916,0.000774157,0.045975365,2.70E-06,0.006367045,5.15E-06,0.000244489,0.000588237,0.031715862,0.000500468,0.00125037,0.081390248,0.000113941
132,0.967850633,0.953472495,0.99609071,0.998906013,0.868290663,0.999587666,0.963287055,0.978912175,0.847717404,0.992779315,0.99525553,0.970666548,0.340302169
133,0.833938006,0.867898583,0.882553101,0.998227089,0.348926932,0.998077823,0.666130483,0.971971869,0.920943499,0.96253103,0.900792241,0.884170376,0.991731822
134,0.032895038,0.009397779,0.020570982,0.00087335,0.036029302,0.000587691,0.064462312,0.002434575,0.000774063,0.000546097,0.002773064,0.045171989,0.014583483
135,0.027952623,0.005740285,0.01602087,0.000541948,0.038383972,0.000387684,0.055978373,0.005127955,0.000331355,0.000570319,0.002114306,0.044368253,0.014661795
136,0.030005783,0.06802544,0.025808273,0.001279114,0.036696173,0.000796128,0.003978536,0.000788379,0.000328917,0.002646463,0.002102593,0.054620144,0.003771188
137,0.749065007,0.876418471,0.462989777,0.995572136,0.35243082,0.995820392,0.646611571,0.779643059,0.571397722,0.819355726,0.168650389,0.780023311,0.702456236
138,0.916634401,0.99682188,0.99079144,0.999530003,0.958321095,0.999635809,0.971145451,0.997938693,0.987276375,0.976354361,0.999706924,0.971357082,0.938137531
139,4.34E-05,6.69E-05,0.000245152,1.22E-13,0.000907974,5.59E-14,0.000258266,0.000146714,2.15E-06,0.000243295,1.71E-05,0.000913808,1.74E-05
140,0.002467964,6.81E-05,0.000465323,2.83E-07,0.000935609,2.37E-07,0.006553145,0.000238556,3.71E-05,0.000979336,8.06E-05,0.006266548,0.000106087
141,0.002230025,7.61E-05,0.000172354,2.71E-07,0.001393748,2.26E-07,0.077338286,0.000232399,3.54E-05,0.000979332,4.93E-05,0.005548353,0.00013365
142,0.002248927,0.000379013,0.00014278,4.16E-07,0.00259391,3.52E-07,0.005574023,0.000218952,2.36E-05,0.000243304,7.32E-05,0.005414812,0.000208892
143,0.718010818,0.615691602,0.946371973,0.984607449,0.709013939,0.982820831,0.994057655,0.997110486,0.895521343,0.976293564,0.973235726,0.817186251,0.741428971
144,0.738622899,0.999359906,0.951200426,0.958650708,0.973765373,0.965406764,0.978505671,0.995925069,0.979189515,0.95757544,0.992430151,0.866059559,0.987212241
145,0.160599329,0.986193597,0.517388523,0.014147969,0.427449882,0.014546454,0.859133959,0.615110099,0.886540711,0.772340059,0.146473676,0.596262407,0.912528098
146,0.075996184,0.000411121,0.000416886,0.001778968,0.004628444,0.002232035,5.16E-05,0.002324655,0.002694492,0.001578702,0.001743529,0.160652396,0.003799183
147,0.07534551,0.000246048,0.000660866,0.001450643,0.002820265,0.001380515,7.46E-05,0.001451825,0.001411659,0.001056818,0.001044473,0.151982455,0.000645755
148,0.025157558,0.000202795,0.000284293,0.000149631,0.001123096,7.46E-05,3.43E-05,0.000529599,0.000370598,0.001659532,7.88E-05,0.058066848,0.000219357
