Id,Mod_1,Mod_2,Mod_3,Mod_4,Mod_5,Mod_6,Mod_7,Mod_8,Mod_9,Mod_10,Mod_11,Mod_12,Mod_13
298,0.367256569,0.593671918,0.87201488,0.749934323,0.683433056,0.780546159,0.908652067,0.938493729,0.658897877,0.974856019,0.913585842,0.769911395,0.12491671
299,0.83433132,0.878639638,0.580735445,0.997596157,0.632580757,0.997209604,0.863740385,0.971973896,0.913230658,0.96267283,0.37672466,0.842800387,0.991654515
300,0.022857321,0.001172426,0.00372713,0.000123247,0.020814061,0.000110281,0.000294402,0.001384432,0.000783125,0.000547258,0.002123966,0.027981949,0.003720038
301,0.468861577,0.938815653,0.516839147,0.763989024,0.083712712,0.656098796,0.870893836,0.948900223,0.70428884,0.96205467,0.224160954,0.710809462,0.984373927
302,0.858344968,0.956784904,0.648238599,0.99763148,0.407096237,0.998088796,0.903795123,0.971802294,0.901239097,0.962672949,0.711297452,0.843019478,0.996841311
303,0.89190777,0.443133712,0.867846549,0.996194083,0.986820877,0.996986446,0.542670131,0.972295165,0.909734666,0.992767334,0.994576931,0.955099148,0.950049698
304,0.063248803,0.000584829,0.139130488,0.000226638,0.779808283,0.000238187,0.001538283,0.003180379,0.005130121,0.00094905,0.030633528,0.303068517,0.005388119
305,0.034063219,0.000237219,0.001894663,7.24E-05,0.00526597,9.54E-05,0.000756047,0.001336256,3.02E-06,0.000947791,0.000150227,0.084473404,0.000169473
306,0.037105207,0.000212572,0.002184239,9.87E-05,0.004978208,0.000128488,0.000641844,0.002660471,2.46E-06,0.000960888,0.000115451,0.085089802,0.000124803
307,0.031812478,0.000218235,0.001808542,6.99E-05,0.003496565,0.000100308,0.00095105,0.002742632,2.38E-06,0.00098714,6.42E-05,0.084855042,0.000155053
308,0.161532837,0.000546924,0.001773955,0.067815158,0.042788286,0.119807633,0.003278062,0.001861586,1.61E-05,0.000943417,0.001132756,0.201352312,0.000238673
309,0.893756324,0.46642071,0.855027854,0.99581047,0.991026223,0.996815342,0.779224694,0.928287864,0.956181407,0.990997195,0.988743067,0.948605215,0.932686627
310,0.563303261,0.996510327,0.711279094,0.974580468,0.795049846,0.970964112,0.978840113,0.95053035,0.432240546,0.106275126,0.864721358,0.751946957,0.962569118
311,0.212865814,0.048051544,0.209540397,0.058703123,0.405842274,0.063514206,0.278764307,0.017572766,0.040742524,0.001226809,0.159053743,0.377962525,0.020701317
312,0.204786605,0.018146394,0.055930276,0.05221011,0.089068227,0.062010844,0.037791423,0.015183087,0.07756938,0.001855503,0.016258758,0.365243125,0.004161483
313,0.159088494,0.001557294,0.065431774,0.044269592,0.122626327,0.058725566,0.007862574,0.000767238,0.010866854,0.001020594,0.067499295,0.230674007,0.001069739
314,0.114002627,0.000925348,0.05135373,0.010642127,0.078464977,0.013012444,0.006357354,0.001544131,0.00162395,0.000700031,0.147331551,0.223242432,0.000405775
315,0.311542339,0.179089457,0.752543211,0.301216784,0.160537079,0.306039359,0.760305047,0.334474832,0.12737307,0.002018419,0.293592244,0.494499442,0.011871621
316,0.227907535,0.09297353,0.477010697,0.051197223,0.268428713,0.0584064,0.214231908,0.033507086,0.023674231,0.006152214,0.315666556,0.524512796,0.007614999
317,0.681598746,0.714993,0.953360558,0.94029541,0.948750257,0.94865476,0.867410779,0.99069196,0.547959745,0.860912025,0.672037959,0.778363182,0.942567348
318,0.886550413,0.502628028,0.946525633,0.994353719,0.964381397,0.996053177,0.863860786,0.98275882,0.633130372,0.959762037,0.857675791,0.912648109,0.994965374
319,0.611099249,0.110040404,0.114914946,0.792415068,0.556222916,0.848005401,0.113570899,0.669989169,0.011969864,0.005108506,0.275792778,0.61953095,0.115054637
320,0.001579604,0.000266455,0.004207697,8.14E-11,0.018426793,4.47E-11,0.00037355,0.000565568,0.001936011,0.000504369,0.000352005,0.069473354,9.33E-05
321,0.097530705,5.65E-05,0.000250118,0.002915375,0.003899822,0.005524932,0.00010861,0.000195791,1.09E-06,0.000358961,5.35E-05,0.008242948,4.05E-05
322,0.866980524,0.736952424,0.903751195,0.990082499,0.898756325,0.993430913,0.553654075,0.985908568,0.864347637,0.894742072,0.671526968,0.887775119,0.99165678
323,0.829552529,0.916779339,0.473989755,0.970465651,0.966586053,0.977320447,0.973932385,0.992479682,0.991118252,0.990615904,0.948861241,0.937465773,0.982647598
324,0.008228808,7.78E-05,0.000511996,1.43E-05,0.002582385,2.83E-05,0.000346977,0.000129366,0.000116422,0.000188956,7.29E-06,0.022440921,0.00586625
325,0.815400422,0.568469703,0.565305531,0.961653102,0.959194541,0.971263225,0.877840877,0.969994783,0.992785692,0.990536273,0.840003788,0.935386134,0.992093384
326,0.996541517,0.990755618,0.139180794,0.999991124,0.922480106,0.999996925,0.964765728,0.99306798,0.993596435,0.981754363,0.675440609,0.976689086,0.93219763
327,0.998214579,0.992169082,0.048814889,0.999998754,0.939906359,0.999999671,0.972224057,0.891329169,0.988965154,0.986683905,0.556995273,0.977189262,0.968150198
328,0.052394344,7.41E-05,0.000110794,0.013451812,0.002885971,0.04436145,5.61E-05,0.000205826,0.000527231,0.000576351,2.88E-05,0.027848835,0.000165393
329,0.008850895,0.000141957,0.000107374,2.91E-05,0.014889009,0.000135028,0.000122561,0.000108936,0.000803345,0.000358962,5.98E-05,0.036599794,0.000540026
330,0.010284213,0.000340673,4.33765E-05,1.02E-05,0.00338867,3.35E-05,0.000833987,0.00014733,0.000236907,0.000358961,9.77E-05,0.045581073,0.000332017
331,0.009868264,0.001395165,0.000355774,4.48E-06,0.005253294,2.07E-05,0.001873509,0.000101558,0.001168312,0.000358961,0.000470618,0.180624645,0.000421039
332,0.001611654,0.000148285,9.78068E-05,2.88E-07,0.002639507,2.40E-06,0.000207091,5.03E-05,0.000118683,0.000367708,1.84E-05,0.012265034,0.000164907
333,0.734371341,0.22592023,0.00741267,0.292049404,0.56756264,0.577176393,0.409817308,0.000915153,0.014724774,0.002147777,0.008528889,0.747343744,0.253952146
334,0.99869519,0.991181374,0.224669516,0.999999727,0.972032666,0.999999929,0.992521226,0.762157679,0.746462226,0.988303304,0.863857627,0.980270731,0.970657229
335,0.998565481,0.991660178,0.231201857,0.999999537,0.969332814,0.999999875,0.992017865,0.778049886,0.822454453,0.956503212,0.914726198,0.980982612,0.970307171
336,0.965323047,0.970062852,0.811310649,0.993868249,0.816008627,0.994470523,0.982708156,0.996612847,0.918284118,0.990531802,0.996920586,0.988664693,0.988414645
337,0.803517107,0.853454351,0.939387023,0.761788896,0.896445811,0.76370518,0.667991698,0.58722353,0.887533844,0.987123489,0.706131756,0.973770234,0.568399489
338,0.002150787,0.000174398,0.000222714,1.31E-08,0.003893198,3.47E-08,0.002337577,0.000105505,0.00065423,0.000367465,6.91E-06,0.005990248,0.001009867
339,1.15E-05,0.000129436,0.000896245,3.06E-16,0.002747029,2.08E-16,0.00325876,0.000275825,0.00052245,0.000823116,4.86E-05,0.009489242,0.001509249
340,0.96404389,0.987928331,0.813754022,0.987490503,0.748057127,0.987173121,0.732436299,0.981221497,0.917522252,0.99065876,0.969931543,0.987241175,0.548114955
341,0.868868433,0.904118955,0.900658488,0.993240847,0.918835282,0.993613692,0.987458825,0.959048271,0.934040368,0.957504213,0.970561206,0.948162285,0.996513903
342,0.848721768,0.809837699,0.916140676,0.989998783,0.873509347,0.991572905,0.984050691,0.958885908,0.93172425,0.955678463,0.964506269,0.945831069,0.993133903
343,0.574276672,0.010890713,0.11944218,0.871993894,0.334559441,0.893709088,0.942452669,0.081444971,0.806209922,0.143576741,0.425234586,0.754257728,0.029387441
344,0.379442908,0.013729569,0.20456104,0.018096317,0.414786011,0.021945985,0.002088885,0.109963603,0.006343516,0.015230745,0.024330517,0.299070429,0.267893672
345,0.850758955,0.818878233,0.885611892,0.989442233,0.956416011,0.990181799,0.942571044,0.971767068,0.922576904,0.963385642,0.912991285,0.938676008,0.976227105
346,0.833948555,0.883603394,0.924395979,0.988189126,0.902321935,0.990541325,0.985022604,0.959449828,0.96429795,0.963538766,0.826048076,0.937879352,0.995073974
347,0.858139218,0.95469892,0.924508452,0.990877513,0.945835888,0.992715791,0.97758013,0.961348176,0.931518495,0.934961259,0.922980189,0.935794657,0.997400284
348,0.694260826,0.695101261,0.826318383,0.85066797,0.831525445,0.85068154,0.271562666,0.867295623,0.77183044,0.358071327,0.800273538,0.80964722,0.71803242
349,0.409999575,0.932991028,0.794223309,0.050553624,0.867802024,0.094379629,0.28308025,0.329290807,0.689880908,0.005020085,0.158469036,0.683242267,0.504341781
350,0.677179666,0.844863057,0.889113963,0.856456116,0.823677957,0.88182423,0.289581627,0.881961286,0.914022744,0.397192091,0.775948107,0.852409124,0.817230105
351,0.856662796,0.899892688,0.925646067,0.992208135,0.94537729,0.99345656,0.849763453,0.962228179,0.945297301,0.920264959,0.822865188,0.93272651,0.986424685
352,0.900811117,0.959331334,0.682283104,0.989587513,0.884659827,0.992072229,0.649977028,0.915108383,0.893677533,0.511455417,0.818434477,0.924294236,0.983346701
353,0.423373793,0.034042958,0.036444999,0.116128761,0.713481903,0.135723299,0.003856037,0.01287184,0.236229241,0.004038467,0.159149885,0.476178683,0.078598171
354,0.4823679,0.901811302,0.295665175,0.531087985,0.749361038,0.60813401,0.541143894,0.867451847,0.906805873,0.11309588,0.801375985,0.94163599,0.640184939
355,0.885135478,0.950877726,0.869419158,0.986221807,0.871779919,0.988968956,0.873685122,0.982259393,0.904156566,0.896697164,0.634871125,0.962882431,0.984540641
356,0.907993154,0.936085761,0.666660547,0.983455651,0.87374109,0.986916278,0.725698948,0.975335598,0.964914322,0.982220292,0.922887981,0.958467131,0.991874993
357,0.975957122,0.983623743,0.996125758,0.999286882,0.651379168,0.999574111,0.992683709,0.998794436,0.989842832,0.9846102,0.997853339,0.994425421,0.998588383
358,0.952941336,0.989854276,0.962532997,0.998411285,0.963824391,0.998740007,0.98508352,0.998444498,0.950310886,0.981235504,0.999493003,0.993072799,0.998085976
359,0.904926294,0.981677294,0.862224758,0.9959546,0.771791577,0.996854765,0.982815921,0.97635299,0.934333205,0.962672949,0.990376413,0.94878843,0.997171819
360,0.963826161,0.98169899,0.946582556,0.999421778,0.879568994,0.999595529,0.985489547,0.992904961,0.957219481,0.962672949,0.995755792,0.976022387,0.997558713
361,0.009701374,0.07834471,0.128150463,1.63E-06,0.031220969,1.86E-06,0.007806509,0.062461533,0.3059448,0.049939401,0.016098388,0.232841868,0.030284965
362,0.489665215,0.948895574,0.857400477,0.037466851,0.316002965,0.045810118,0.971183121,0.971389174,0.957219005,0.845472932,0.939561605,0.882282573,0.986384451
363,0.945100969,0.978783607,0.955346167,0.998696753,0.805327833,0.999008541,0.974800646,0.992260516,0.957199156,0.962672949,0.979724288,0.955907825,0.997601092
364,0.669725489,0.951220691,0.9906708,0.948177722,0.910437703,0.949641864,0.966033757,0.990353465,0.968284309,0.947892189,0.999310613,0.934618423,0.956857085
365,0.685489275,0.912376523,0.993994653,0.953761214,0.913249314,0.947791215,0.968674421,0.994267821,0.976222396,0.964131594,0.999225616,0.934987885,0.988749623
366,0.044385505,0.008576038,0.04413705,0.001037625,0.013103099,0.001047245,0.111412168,0.001697989,0.017825156,0.004594365,0.012989287,0.173153152,0.016445894
367,0.388683623,0.836444736,0.887801409,0.752328236,0.82733047,0.771793005,0.906721771,0.870773673,0.895369351,0.946240962,0.951802135,0.781364196,0.38740167
368,0.620121372,0.911533833,0.994986653,0.936756943,0.898759425,0.932996159,0.913850546,0.991012752,0.97826159,0.972868919,0.998991668,0.923107812,0.988593221
369,0.721144926,0.997155428,0.998022318,0.975423869,0.961378813,0.973711651,0.997859061,0.996634543,0.981963992,0.983651578,0.999236465,0.957664859,0.992261589
370,0.00507137,0.004170634,0.360571891,6.14E-07,0.008385733,4.63E-07,0.219411522,0.004076895,0.101581417,0.010755021,0.148561597,0.184008688,0.005745012
371,0.009021109,0.000112288,0.000757311,8.21E-06,0.004909201,8.29E-06,0.001713799,0.00021381,3.05E-05,0.000921714,3.77E-05,0.027310774,0.000134311
372,0.000116622,3.97E-05,0.000308462,5.94E-13,0.000142478,3.39E-13,5.68E-05,0.00014956,6.41E-06,0.00018916,2.92E-05,0.002138186,2.82E-05
373,0.051276824,0.318593621,0.884227872,0.000991577,0.34127295,0.000784846,0.436796099,0.051051054,0.886235416,0.909475982,0.978070319,0.644649456,0.186926693
374,0.464443112,0.946125507,0.991674244,0.847219199,0.969830155,0.846714867,0.912840903,0.932962894,0.986371696,0.976348221,0.992730796,0.858350152,0.667296171
375,0.769289167,0.302670151,0.651764214,0.978853445,0.91482842,0.981797305,0.262687147,0.380540818,0.43423903,0.468067884,0.637039423,0.829175396,0.96600312
376,0.627046305,0.479536802,0.650540948,0.865503129,0.922742307,0.874599932,0.266517878,0.572281182,0.271044701,0.538491011,0.624893904,0.805186197,0.961477757
377,0.436228475,0.049356986,0.488042206,0.537841984,0.644175231,0.547022537,0.133978859,0.192757294,0.21335873,0.467425466,0.042246606,0.622300444,0.635384381
378,0.437949351,0.058073208,0.465297818,0.581545373,0.758607209,0.587970822,0.167587295,0.07988628,0.188419536,0.262780011,0.097668916,0.610240806,0.857526064
379,0.36168307,0.01376481,0.173306882,0.120420754,0.171019182,0.164888319,0.069965944,0.005169053,0.01273296,0.007845311,0.100440376,0.329938989,0.084910952
380,0.746134928,0.699504733,0.590256631,0.97491748,0.935664058,0.976352011,0.27638188,0.761173785,0.304712921,0.509302497,0.832132757,0.823327968,0.948681951
381,0.698190521,0.410997391,0.372255176,0.961585471,0.79539907,0.96618796,0.749191344,0.5801301,0.54885447,0.318234205,0.920443594,0.822540563,0.982740581
382,0.447540819,0.405729771,0.179720223,0.7222242,0.769658685,0.711699381,0.416978598,0.09348996,0.685575128,0.286033243,0.629374504,0.671076575,0.856560886
383,0.614113592,0.535122454,0.278142601,0.865695844,0.870903671,0.858608365,0.598325014,0.105811477,0.7510373,0.290226698,0.513174713,0.797691112,0.966515541
384,0.710789674,0.698181093,0.444866628,0.967515735,0.763631046,0.971105439,0.605400383,0.798493266,0.639122546,0.317337215,0.915159285,0.832755727,0.978546798
385,0.43992145,0.954267502,0.721000791,0.891429667,0.812551677,0.931944496,0.145349666,0.966941714,0.915215075,0.391384959,0.701906621,0.839794185,0.96927613
386,0.19463569,0.195201591,0.010109051,0.255410055,0.08004646,0.388379598,0.046586592,0.871278644,0.037575729,0.001474007,0.030685438,0.346157265,0.64947021
387,0.174321928,0.011704753,0.001137228,0.090338905,0.007736292,0.170899281,0.171322718,0.019332601,0.044553339,0.000654787,0.005835732,0.254077827,0.240239233
388,0.2234753,0.081715301,0.051507194,0.288013069,0.487122953,0.43152738,0.307630241,0.899839997,0.711348653,0.001571959,0.080595069,0.559171646,0.521952689
389,0.305278292,0.036376022,0.009952113,0.31208114,0.026773525,0.529493952,0.100977622,0.0300011,0.14555335,0.000677806,0.002576419,0.247448863,0.017662052
390,0.048662838,0.031576563,0.01861262,0.00045622,0.046955846,0.000834066,0.112625808,0.085439838,0.108933173,0.000654558,0.003655351,0.230904632,0.785415709
391,0.510145645,0.980357468,0.483377576,0.867579308,0.923447967,0.930533256,0.285851985,0.955102265,0.98543787,0.346925288,0.381489307,0.84911806,0.988162935
392,0.505871432,0.978990316,0.319405913,0.877802357,0.752431154,0.936258266,0.783015847,0.851508856,0.867817104,0.763824701,0.486349851,0.857239017,0.996176958
393,0.282026802,0.185571358,0.009526062,0.297613935,0.163110107,0.423261026,0.089891635,0.767176867,0.160020322,0.000655438,0.024898561,0.370622092,0.15782702
394,0.037759364,0.067610539,0.005131659,0.000449127,0.019457603,0.000765852,0.108821511,0.279827982,0.785740435,0.000943858,0.008976987,0.486509823,0.577792525
395,0.000111147,0.000185886,0.000636358,9.00E-10,0.000363771,9.83E-10,0.000221573,7.78E-05,9.99E-05,0.000367716,2.88E-05,0.014787998,0.004698015
396,0.509328845,0.990702271,0.419000328,0.895417357,0.938797057,0.949668766,0.965662837,0.960508406,0.908051193,0.169136122,0.8815732,0.853363077,0.996373117
397,0.841039461,0.997781336,0.900300264,0.971013455,0.950212479,0.984644149,0.908289909,0.995817244,0.998265326,0.987294495,0.991965294,0.996055094,0.859074473
398,9.04E-06,8.52E-05,3.99833E-05,2.91E-14,0.000109808,1.40E-14,6.56E-06,6.55E-05,7.12E-05,0.000367716,3.78E-06,0.00892333,0.000554105
399,0.000456921,4.35E-05,0.000289021,8.52E-09,0.00015783,6.39E-10,2.08E-05,0.000234722,0.00013862,0.000367716,1.93E-05,0.02523804,0.000416305
400,0.811911438,0.998396337,0.853957593,0.975253671,0.849474907,0.986370448,0.850944579,0.952587008,0.997343123,0.990150213,0.997279465,0.995746399,0.843481541
401,0.988255235,0.998083949,0.992431641,0.999164435,0.744285762,0.999787666,0.974970818,0.9971596,0.983266592,0.99006021,0.999231935,0.999871496,0.997459233
402,0.001109874,0.634090781,0.776015163,6.89E-08,0.096585192,4.77E-08,0.650465727,0.008159779,0.573880851,0.028073668,0.68519479,0.853234455,0.910894215
403,0.000318539,0.000372092,0.053008501,3.25E-09,0.002622799,2.03E-09,0.011836818,0.000106098,0.00019171,0.019861944,0.00032971,0.170806135,0.014187443
404,0.054747376,0.053671647,0.153171971,2.97E-05,0.0692745,0.000119081,0.587159991,0.000750025,0.013622739,0.416449279,0.253226995,0.752430289,0.237823084
405,0.000747187,0.001306001,0.018979847,1.82E-11,0.007839523,2.36E-11,0.548515141,0.000142376,0.009595838,0.082858972,0.006791311,0.181333435,0.047259837
406,0.993794127,0.997491479,0.994907439,0.999688824,0.924771905,0.999911153,0.975094914,0.997046649,0.917368472,0.989989042,0.999478281,0.999889767,0.999005258
407,0.951288656,0.999343455,0.961246431,0.993899227,0.820421517,0.998169156,0.985787511,0.981948912,0.984179974,0.990672886,0.993470907,0.995385119,0.966138542
408,0.005216224,0.000480316,0.005292815,1.14E-08,0.022863107,2.07E-08,0.00844007,0.000870934,0.001095091,0.006534582,0.001202458,0.13994658,0.138891131
409,0.002314026,0.000395382,0.000369635,1.66E-09,0.003116778,3.15E-09,0.000567302,0.000234074,0.000559044,0.000359805,6.66E-05,0.028900513,0.000666216
410,0.958819714,0.998827398,0.961311698,0.995381765,0.818366528,0.997993482,0.990098178,0.980514765,0.901187778,0.988343835,0.988630772,0.994133749,0.992918551
411,0.849992814,0.952401876,0.932856262,0.990117665,0.588925183,0.995128827,0.938306272,0.877168477,0.94524765,0.859973311,0.995550156,0.993740869,0.979426324
412,0.004430347,0.001276616,0.009090083,8.35E-07,0.073949233,5.72E-07,0.002158056,0.000417678,0.001903726,0.000477287,0.001009035,0.160962873,0.085648879
413,0.002760885,0.074317761,0.112377785,1.11E-07,0.041983847,6.79E-08,0.006627078,0.000381291,0.010556395,0.000482577,0.009423186,0.236629358,0.013220122
414,0.895642261,0.940295994,0.939175844,0.988977338,0.594796658,0.993808177,0.963777661,0.72141695,0.878315806,0.657674611,0.959471643,0.991242635,0.953318596
415,0.98830764,0.733370721,0.506000459,0.999998224,0.902019501,0.999999341,0.982809901,0.980182886,0.994166493,0.8599751,0.996684492,0.995208598,0.628887773
416,0.989375686,0.992423773,0.763072372,0.999755386,0.370450467,0.99989036,0.974708319,0.895893931,0.866280496,0.978048682,0.993676126,0.985358312,0.605169654
417,0.989222783,0.994097352,0.661542296,0.999791725,0.700615287,0.999921472,0.966676831,0.894946098,0.92543608,0.983647168,0.99306196,0.986286502,0.791600406
418,0.774584181,0.123549826,0.431423992,0.062792286,0.560845852,0.19255378,0.293516368,0.976246715,0.266324729,0.930248082,0.988627255,0.940670266,0.103605278
419,0.013719785,0.000106951,0.000758328,2.60E-07,0.003049006,6.80E-07,0.000750913,0.000137768,0.00025661,0.000359275,1.18E-05,0.017872179,0.000744005
420,0.013177824,0.000196733,0.002648797,3.95E-07,0.001929299,1.01E-06,0.000507721,0.000149653,9.21E-05,0.000581087,1.33E-05,0.014496818,0.000732111
421,0.991598077,0.994765878,0.562576115,0.999903583,0.818960965,0.999964835,0.915061414,0.948857069,0.927431822,0.987700462,0.990829349,0.99316445,0.384415865
422,0.995386664,0.992001534,0.451062024,0.999987628,0.884403229,0.999995989,0.894985914,0.922599256,0.941448331,0.991957545,0.993104279,0.996894854,0.99147135
423,0.106460136,0.009717346,0.129994199,3.05E-05,0.624222159,6.27E-05,0.027312931,0.080740333,0.032776874,0.108814925,0.082552575,0.779742798,0.074481554
424,0.022700512,0.000120894,0.00540847,2.53E-06,0.006049317,7.22E-06,0.000675647,0.003228446,9.62E-05,0.000497474,0.000213139,0.031856845,0.000472492
425,0.019054338,0.000117068,0.002101576,1.60E-06,0.004879697,5.22E-06,0.000856917,0.000542032,5.82E-05,0.000497468,7.19E-05,0.029197312,0.000722119
426,0.728432352,0.002597935,0.061669052,0.433464296,0.616744161,0.601990178,0.000835091,0.188038707,0.005042516,0.002053242,0.006624417,0.651338991,0.006390876
427,0.19835923,0.000499324,0.002942736,0.000499738,0.125455603,0.00117659,0.001289551,0.025134638,0.003014368,0.000681013,0.001004973,0.237125588,0.005549549
428,0.993842968,0.991904974,0.489264786,0.999955959,0.883036256,0.999985269,0.860679924,0.968916774,0.935774803,0.985862136,0.994666576,0.993411647,0.95811367
429,0.926056729,0.998758435,0.510724902,0.986255668,0.924138844,0.991627483,0.30238083,0.88490504,0.920202076,0.980726421,0.99660635,0.979774575,0.376559138
430,0.009760439,6.98E-05,0.006176279,3.17E-07,0.144719884,3.78E-07,0.001278904,0.000245529,0.000229263,0.000272496,0.000103098,0.107699233,0.002751245
431,0.007772018,0.000128455,0.001831461,7.37E-08,0.002041749,9.95E-08,4.27E-05,0.000341155,1.84E-05,0.000272431,1.26E-05,0.019637699,0.000164256
432,0.011546138,4.51E-05,0.005893661,5.13E-07,0.144143566,6.73E-07,0.001261106,0.000539937,0.000228082,0.000272439,0.000120358,0.110863189,0.002772577
433,0.923172354,0.998707771,0.64814353,0.98511881,0.91955024,0.991000785,0.08577688,0.888612628,0.737888157,0.908413172,0.995095134,0.975154264,0.293472826
434,0.773842244,0.977900207,0.985617101,0.949124493,0.876335382,0.951836553,0.988736212,0.997885644,0.954052985,0.976157546,0.998352408,0.931843615,0.99193728
435,0.789410158,0.991517961,0.991345942,0.9737774,0.936326265,0.974946303,0.963542104,0.993801296,0.969422102,0.967441857,0.995316029,0.924556125,0.991876364
436,0.756352818,0.993982732,0.987291575,0.971099562,0.78101027,0.978655655,0.706840396,0.997776926,0.986263871,0.947556019,0.992474854,0.923141529,0.995065033
437,0.375835493,0.856360853,0.771602869,0.394916778,0.107297175,0.475929707,0.291140348,0.596590519,0.954876125,0.689101875,0.778458655,0.6434563,0.380597293
438,0.211724701,0.32002458,0.263761312,0.062417536,0.087651521,0.086282464,0.373719662,0.48003611,0.968738198,0.688752413,0.553377151,0.492204,0.55492115
439,0.270030458,0.24176845,0.745325565,0.132658567,0.15834257,0.181631976,0.171219692,0.27908957,0.947710693,0.688970864,0.803992927,0.541394109,0.25713563
440,0.274743527,0.462620676,0.894501865,0.175100203,0.079333603,0.219558426,0.178238004,0.809464276,0.946363628,0.658689678,0.762376606,0.548074294,0.372700483
441,0.290872212,0.24414371,0.606102288,0.192913888,0.148153737,0.258252298,0.21959886,0.760336876,0.944991708,0.252707809,0.794310987,0.521610038,0.528223276
442,0.146137917,0.006573961,0.358534664,0.015917016,0.263479531,0.018269179,0.197487876,0.655530512,0.977632821,0.032797597,0.415150374,0.399440283,0.12389791
