Id,Mod_1,Mod_2,Mod_3,Mod_4,Mod_5,Mod_6,Mod_7,Mod_8,Mod_9,Mod_10,Mod_11,Mod_12,Mod_13
443,0.00039203,0.000125638,0.000141321,5.97E-12,0.00166803,6.02E-12,2.70E-05,3.66E-05,6.29E-06,0.000319988,7.78E-05,0.00185252,4.26E-05
444,0.12643599,0.008339154,0.157749936,0.027634847,0.173519924,0.031679671,0.187901601,0.154802442,0.021268772,0.27003634,0.073696494,0.281435403,0.038674898
445,0.451511723,0.893130183,0.854794323,0.810990245,0.695140004,0.884253729,0.733350337,0.898408949,0.95800817,0.945987046,0.752074122,0.804105173,0.08954335
446,0.720228415,0.98399514,0.778096139,0.989576957,0.980398357,0.98982523,0.510833323,0.972257555,0.975047112,0.942020237,0.602751374,0.853494657,0.920258403
447,0.701933078,0.990767539,0.792584419,0.987991456,0.975838244,0.987569394,0.660767019,0.965736687,0.955908418,0.94362253,0.537523568,0.85638312,0.920228839
448,0.536725174,0.859940171,0.553728223,0.891224594,0.960979581,0.876056985,0.203076586,0.931844771,0.829718649,0.941750526,0.584919274,0.817707091,0.976683795
449,0.48125076,0.191663072,0.087483294,0.820317632,0.846965075,0.818329045,0.030280575,0.718052626,0.17073366,0.120307155,0.255743057,0.731586539,0.929376602
450,0.502811055,0.598416805,0.069396935,0.875621354,0.735828578,0.866751031,0.167755559,0.861780286,0.203094721,0.813207626,0.410767734,0.732618846,0.792127073
451,0.505225522,0.938301027,0.179305166,0.875058306,0.892187297,0.876174902,0.162915796,0.96994108,0.194668114,0.941924155,0.555865884,0.742244725,0.511675775
452,0.462655615,0.340064466,0.136118248,0.809904851,0.881925941,0.796715075,0.214319274,0.785513878,0.164852485,0.036463205,0.308875233,0.725329186,0.9022066
453,0.355214695,0.01339508,0.006607382,0.21982143,0.018155431,0.107013079,0.003100621,0.480537146,0.002489552,0.002982225,0.009371274,0.332263364,0.247248754
454,0.027290044,0.006692674,0.001023112,2.11E-05,0.059845276,2.08E-05,0.057303607,0.155027598,0.002332381,0.00865728,0.00631906,0.289489564,0.116479807
455,0.533289673,0.137614414,0.126760379,0.872355988,0.385589063,0.873805706,0.33725667,0.809855282,0.003955759,0.008825893,0.027495192,0.644233434,0.140359223
456,0.370206479,0.090296932,0.051171068,0.698666617,0.381350011,0.704642194,0.170765147,0.382600635,0.007620114,0.009767347,0.007557907,0.613292158,0.562483013
457,0.411762722,0.092963941,0.384917051,0.69114703,0.625658333,0.721835939,0.130588472,0.564742506,0.010878782,0.018304288,0.009798443,0.716148074,0.980392992
458,0.626062615,0.605465353,0.874833584,0.9582919,0.953313112,0.960833218,0.874976873,0.773869455,0.814352632,0.940313876,0.241872653,0.846442277,0.993594348
459,0.759777052,0.982636571,0.929771662,0.997060105,0.964395404,0.996798614,0.883446574,0.993135214,0.743586004,0.828034341,0.499630243,0.872500436,0.963239491
460,0.413587674,0.949881852,0.547113121,0.78276256,0.905652106,0.799621257,0.253885269,0.958442271,0.059687328,0.941896021,0.479408324,0.711497301,0.890146434
461,0.719427014,0.989258587,0.776707411,0.992241443,0.974802554,0.992399331,0.825936794,0.987738013,0.982581198,0.933385909,0.925535142,0.891381156,0.927331686
462,0.663970378,0.985841274,0.582262516,0.985774274,0.944954753,0.988327441,0.895477951,0.987702072,0.851000309,0.940736949,0.841955841,0.861432474,0.873652637
463,0.972843398,0.969515324,0.355228543,0.99985221,0.989044428,0.999919376,0.341684908,0.979897082,0.942519069,0.826234758,0.508591235,0.814983281,0.967322171
464,0.920238047,0.928631723,0.529662669,0.998858167,0.929754734,0.999135492,0.301838636,0.945362926,0.970373154,0.831868112,0.716302156,0.799559908,0.930767357
465,0.569682435,0.048781771,0.069781631,0.31055984,0.488422304,0.446471958,0.193110302,0.222607285,0.809696376,0.832122028,0.4329997,0.562907797,0.86641413
466,0.039035398,0.084391244,0.005382578,0.003290981,0.014530163,0.005427264,0.002732437,0.041312478,0.014011543,0.016123733,9.48E-05,0.158165886,0.283419162
467,0.037736956,0.011417085,0.005710059,0.003133,0.076909095,0.005109862,0.003429601,0.140068114,0.039696958,0.01804916,0.000242158,0.192754996,0.055106901
468,0.223809629,0.330505252,0.03047709,0.204871696,0.815124512,0.223614974,0.018145429,0.296042383,0.373675138,0.814433396,0.05853432,0.548624931,0.323235452
469,0.246019171,0.407653928,0.018631481,0.274747675,0.87149173,0.269798151,0.032211035,0.3557266,0.314567745,0.813457012,0.024023762,0.540408282,0.248370692
470,0.042861312,0.439611048,0.092524298,0.008057796,0.191266179,0.01155301,0.095681287,0.025315847,0.005587368,0.875058115,0.040039916,0.536267931,0.794953406
471,0.046601178,0.088324629,0.008621529,0.005013979,0.221750438,0.006304185,0.041842237,0.012957939,0.004637321,0.010796458,0.000361258,0.161544822,0.141295806
472,0.043904944,0.001005359,0.002859295,0.001156668,0.061268825,0.001205608,0.002187588,0.110258296,0.00293348,0.012694331,0.000283315,0.15191068,0.013084929
473,0.401828671,0.884709716,0.253517121,0.896059415,0.968564332,0.901872696,0.145221248,0.99379456,0.941381574,0.916605413,0.528604865,0.795219697,0.983588696
474,0.803389865,0.991696179,0.955134571,0.946827118,0.791200161,0.972247763,0.959316611,0.989908934,0.992558718,0.98729533,0.991487503,0.995203238,0.978994668
475,0.826620992,0.994265139,0.968734503,0.969553798,0.944565654,0.983330319,0.931695819,0.996909678,0.981386244,0.987296581,0.995031953,0.995808145,0.998526573
476,0.000165191,0.000301718,0.001701093,5.56E-11,0.004784868,1.30E-10,4.47E-05,0.001448325,0.001362982,0.058350265,0.000105605,0.086726738,0.014470615
477,1.51E-07,4.20E-05,0.000030786,1.19E-20,9.38E-05,3.05E-20,1.51E-05,0.000116103,0.000140659,0.000367716,4.28E-06,0.001167908,0.00022087
478,0.840330874,0.994797707,0.86965692,0.969931065,0.901426554,0.981252009,0.969499171,0.997686505,0.978229463,0.976991475,0.961070776,0.995271167,0.999182761
479,0.951444488,0.233335838,0.709337831,0.999073562,0.937894046,0.999639141,0.99546057,0.753410161,0.807101369,0.988397062,0.990777135,0.980188127,0.949649274
480,0.790533355,0.143000469,0.471342981,0.847265185,0.778223574,0.921338252,0.901498139,0.865705192,0.94719404,0.994296968,0.973191917,0.965026259,0.311511904
481,0.069383441,0.000117598,0.008419046,0.001705347,0.001439727,0.003276869,0.001419408,0.000142665,8.72E-05,0.000681013,8.44E-05,0.032321971,0.00058574
482,0.090577563,0.000471885,0.007034265,0.002850402,0.006016049,0.008240407,0.000722366,0.000685606,0.000415959,0.000358961,0.000497547,0.05813517,0.005702402
483,0.008074609,0.000364143,0.002244195,7.96E-07,0.004446131,1.73E-06,0.000102818,0.000489069,0.001815986,0.000388764,0.00035207,0.041739434,0.000649182
484,0.94857221,0.664066851,0.663516343,0.998577566,0.93848294,0.999517688,0.973152101,0.951631606,0.503626943,0.988394022,0.994428635,0.979997323,0.951708376
485,0.974248315,0.985342622,0.981060386,0.999526841,0.986893177,0.999768656,0.974370062,0.993819773,0.983804762,0.992768764,0.995048702,0.989206559,0.994144142
486,0.042294538,0.0010256,0.002205938,2.90E-05,0.008552397,6.35E-05,0.002383714,0.002174893,0.001958451,0.000520699,0.000461063,0.131370161,0.000502375
487,0.11637029,0.00196916,0.013025583,0.000260604,0.054170508,0.000371985,0.003450646,0.002063,0.005579825,0.000497486,0.001896905,0.199579504,0.002054284
488,0.977655528,0.985499799,0.980512381,0.999643019,0.973735511,0.99981,0.974676311,0.975841522,0.980000675,0.992779791,0.995160758,0.987916399,0.998501062
489,0.970822014,0.98458451,0.970467985,0.999339549,0.974773943,0.999679165,0.975103319,0.97832948,0.991537452,0.992780149,0.996029735,0.985004807,0.998883665
490,0.969152061,0.668517649,0.661237061,0.999184846,0.950757027,0.999696382,0.103822924,0.762743592,0.897825897,0.925540745,0.981998801,0.968581176,0.923358262
491,0.555604708,0.006859183,0.023337018,0.844141819,0.606880665,0.836227375,0.002970772,0.007298386,0.001401638,0.0008347,0.023996703,0.589709771,0.002021282
492,0.47741636,0.028521463,0.012500273,0.497248025,0.483280331,0.733674917,0.000299736,0.007439096,0.030305812,0.000936421,0.017755333,0.578352985,0.009915453
493,0.001758295,0.000205917,0.001547986,3.67E-10,0.001875155,3.31E-09,1.16E-05,0.000128765,4.09E-05,0.000273668,9.71E-05,0.005559345,0.000276975
494,0.940662982,0.453120261,0.265785128,0.994772085,0.914379299,0.997575354,0.295424253,0.904987991,0.881739616,0.856867552,0.99263531,0.959230181,0.895830512
495,0.942997522,0.555560768,0.552702069,0.995367774,0.925863743,0.99818175,0.578756273,0.929569006,0.622418523,0.974355459,0.993734181,0.963148299,0.910046458
496,0.498996444,0.304720759,0.030979177,0.091549368,0.640784442,0.212927079,0.280969471,0.050281201,0.262508392,0.118483536,0.538083375,0.780832297,0.741539538
497,0.060677067,0.074824989,0.036645532,5.43E-05,0.162536427,0.000119035,0.001728808,0.002592773,0.003974534,0.00068151,0.023649003,0.404197617,0.058701415
498,0.006767435,0.001295698,0.000219744,2.37E-07,0.012629295,8.65E-07,0.00051994,0.000499199,3.25E-05,0.00027243,4.00E-05,0.011971471,8.08E-05
499,0.03696227,0.024324961,0.00634972,5.94E-05,0.164825767,0.000146555,0.001371755,0.00218127,0.001314699,0.000377039,0.007447608,0.372453802,0.000666087
500,0.923124694,0.500626683,0.798025668,0.993324033,0.508052468,0.997208508,0.145949751,0.734320045,0.859281003,0.973873675,0.988725245,0.976423884,0.953349173
501,0.974992757,0.739821553,0.91790992,0.998973856,0.964498937,0.999540963,0.994827807,0.884875,0.960307658,0.978721023,0.988838911,0.994110347,0.933353066
502,0.006411137,0.000371408,0.00113759,6.03E-07,0.021253664,9.86E-07,0.000285688,3.47E-05,0.00051333,0.000333367,0.001031812,0.074975853,0.000717425
503,0.006409805,0.000220703,0.001413635,5.44E-07,0.022099847,8.28E-07,0.000310365,2.99E-05,0.002283709,0.000241472,0.000623251,0.068986405,0.000717881
504,0.001355118,0.002333266,0.00082354,6.87E-11,0.001813128,8.95E-11,0.000479913,0.000142492,0.002639371,0.000343402,0.000285958,0.056401818,0.001148451
505,0.052621736,0.009461286,0.176478848,0.000120619,0.530257344,0.000223955,0.456278831,0.000347298,0.047898494,0.010834253,0.053260002,0.50443965,0.019750325
506,0.786747619,0.975992441,0.857285857,0.976135508,0.860486388,0.98143276,0.822542608,0.927646279,0.72108078,0.953022063,0.981250584,0.9753943,0.995456576
507,0.751783526,0.991351843,0.994321227,0.963789331,0.800953269,0.966474483,0.962995887,0.994918764,0.931564093,0.86777693,0.997672498,0.959425336,0.982141972
508,0.004397472,0.000225212,0.016092746,1.35E-06,0.034483314,1.38E-06,0.031866491,0.000369899,9.36E-05,0.000325932,0.000559343,0.039088168,0.000175082
509,0.422999763,0.802266717,0.957044303,0.800148422,0.838106573,0.857349885,0.788215935,0.479238927,0.929497182,0.0878824,0.721432865,0.789471783,0.268732488
510,0.739685615,0.994461954,0.979064286,0.96980916,0.901734591,0.975724156,0.988421857,0.991583049,0.975566864,0.976331294,0.998662591,0.969149769,0.987431526
511,0.956211479,0.99875772,0.99035573,0.999641504,0.687645674,0.999700317,0.983002007,0.998754025,0.895344615,0.981235623,0.999519706,0.996618986,0.995556891
512,0.957032075,0.9982723,0.992239118,0.999659991,0.765159786,0.999723887,0.978399217,0.998005569,0.910488784,0.964371204,0.997897744,0.995778252,0.995553672
513,0.874600449,0.954828978,0.899420977,0.999037912,0.659631312,0.998940333,0.944425464,0.869430065,0.916517138,0.962632656,0.936787903,0.912645089,0.983276844
514,0.780739486,0.686112642,0.92112422,0.989098186,0.937565863,0.992935327,0.819898427,0.958836794,0.932546914,0.917726159,0.89079088,0.894476026,0.997731864
515,0.594921913,0.418794841,0.25884822,0.863331818,0.51163429,0.905533092,0.258215904,0.897460282,0.8813923,0.095269188,0.673397362,0.799302947,0.987327158
516,0.597783404,0.312967449,0.371212214,0.873859504,0.677267075,0.911281614,0.220206782,0.918130755,0.90148747,0.179383039,0.715873599,0.79672307,0.974115789
517,0.012694879,0.001596359,0.013206437,1.00E-06,0.161926866,7.90E-07,0.00392572,0.003930048,0.000269236,0.001677826,0.002311108,0.211195541,0.121566743
518,0.787951457,0.852917671,0.779544413,0.989737662,0.963925064,0.992230629,0.803831041,0.978896558,0.976119816,0.960890234,0.975361586,0.896827671,0.997883976
519,0.743143579,0.996597826,0.873951912,0.988735949,0.972841859,0.988549851,0.996423066,0.985757053,0.672747791,0.987809181,0.969664037,0.904278976,0.978772521
520,0.518751255,0.992922544,0.848247767,0.871779115,0.881660879,0.855412317,0.943638682,0.97633183,0.517011344,0.886867821,0.848584116,0.879774745,0.98046279
521,0.526596459,0.988708794,0.319975346,0.91654354,0.702877879,0.911606816,0.659544289,0.982686281,0.103686146,0.684213698,0.751587093,0.807185006,0.973730564
522,0.696403913,0.990369618,0.792377174,0.986704764,0.816685498,0.986317272,0.902079821,0.972421646,0.331654102,0.963540971,0.561771512,0.866570711,0.914838791
523,0.720234508,0.990233779,0.880062759,0.988403129,0.962952793,0.988125009,0.99573344,0.977953553,0.734672368,0.990180254,0.968807995,0.899898986,0.986110449
524,0.977794249,0.950345039,0.842524886,0.999536745,0.856848598,0.999796864,0.96887958,0.968271196,0.788707316,0.994343519,0.930053353,0.994484829,0.94469285
525,0.283087799,0.016790723,0.001774077,0.030714841,0.004133289,0.053188043,0.036547601,0.003797316,5.59E-05,0.00068148,0.001917201,0.293500253,0.022655006
526,0.980364559,0.942178726,0.843113065,0.999672787,0.736419022,0.999852689,0.966450751,0.972605765,0.822717428,0.993932664,0.979262233,0.995151774,0.948481143
527,0.94877404,0.987271607,0.698381245,0.998258805,0.959379494,0.999283642,0.681676686,0.365038693,0.376908362,0.98187685,0.771408677,0.98145998,0.989668906
528,0.502296471,0.374011546,0.140050575,0.036987896,0.734696031,0.069102768,0.27395153,0.369454622,0.217650816,0.947268605,0.7275635,0.971151641,0.964826167
529,0.008570991,0.000864926,0.001519317,2.96E-06,0.030491227,6.91E-06,0.011288734,0.000909188,0.000105424,0.000671582,0.000603117,0.176921703,0.202982396
530,0.433406596,0.007822747,0.021086076,0.653823559,0.472177923,0.878460198,0.027913788,0.071810007,0.000217924,0.004020236,0.069740012,0.740161258,0.1871126
531,0.046040865,0.076540604,0.155130073,8.43E-06,0.060075469,2.16E-05,0.021038176,0.00604468,0.006442569,0.087929942,0.041865647,0.710886584,0.726154447
532,0.94268664,0.970378518,0.668653727,0.997478249,0.964357436,0.998801167,0.810352683,0.579159558,0.596414804,0.987167537,0.949013114,0.981778619,0.960632086
533,0.96772221,0.920075774,0.728358746,0.998860328,0.804965317,0.99953622,0.966292143,0.860521138,0.716496706,0.990889847,0.882660151,0.991144526,0.950852513
534,0.982252277,0.938343942,0.81607455,0.999632853,0.858633935,0.999879698,0.966190934,0.87190026,0.73401922,0.994224966,0.979260981,0.995831783,0.926232517
535,0.5526429,0.044277553,0.084796667,0.609444968,0.125161543,0.878955202,0.005621204,0.002069934,0.297944903,0.001058051,0.02007289,0.777901396,0.233866036
536,0.346771377,0.199967995,0.118442118,0.000249804,0.445593715,0.000533171,0.075587504,0.001213348,0.301658392,0.981789291,0.710616171,0.960635948,0.904363871
537,0.980687052,0.888409257,0.786333323,0.99944578,0.838132024,0.999814646,0.966788054,0.918894291,0.77425766,0.991982043,0.983582497,0.994996024,0.921829402
538,0.977235482,0.973928511,0.877121449,0.99880221,0.913163066,0.999419347,0.350682586,0.982010186,0.736395955,0.981798232,0.993464291,0.994864429,0.912081897
539,0.005712076,0.000501261,0.005458599,1.92E-08,0.001762314,3.99E-08,0.000255763,0.000583807,3.14E-05,0.000681013,1.62E-05,0.047607483,0.000203299
540,0.001032044,0.000243952,0.072043195,3.31E-11,0.027907209,5.44E-11,0.000382556,0.000562781,0.000674998,0.000684637,0.002527876,0.151167563,0.010125812
541,0.97720142,0.95675993,0.927737832,0.999019079,0.94025594,0.999577293,0.153035104,0.978654563,0.877171159,0.977300942,0.995990813,0.994106344,0.947114468
542,0.730707562,0.997141004,0.988755643,0.968033221,0.806927204,0.968419555,0.963403642,0.997536421,0.883291483,0.773653865,0.994370878,0.957735257,0.989330649
543,0.774166326,0.99498713,0.971418977,0.959035891,0.962152779,0.95355448,0.816979468,0.985630572,0.889970362,0.970854461,0.993571997,0.952384707,0.994994521
544,0.000124909,0.000205775,0.006664324,6.07E-12,0.000876258,8.61E-12,0.010706428,0.000114449,4.53E-05,0.000243295,8.08E-05,0.00234615,7.78E-05
545,0.254490267,0.335343719,0.878813028,0.016930096,0.877813518,0.017719396,0.388025939,0.105542243,0.809128106,0.214676067,0.889024377,0.77038275,0.854194939
546,0.590353248,0.859121442,0.953017116,0.838694817,0.758554876,0.854878678,0.360233098,0.788214326,0.607985973,0.351994216,0.699181318,0.868455889,0.281822503
547,0.857108755,0.723127306,0.48103258,0.986323556,0.982575774,0.992612149,0.803464115,0.993678033,0.227178261,0.972258091,0.842497349,0.947271529,0.995034575
548,0.840228229,0.974599063,0.443561465,0.982970211,0.959953368,0.989012138,0.981797457,0.987983465,0.582556963,0.981820881,0.849760234,0.943307318,0.996015012
549,0.235494094,0.011029481,0.010156265,0.023727547,0.70439285,0.035107595,0.017027495,0.003660678,0.017051453,0.001656002,0.090098061,0.533657389,0.511893809
550,0.200005067,0.024628902,0.010131129,0.015270606,0.630541444,0.025063194,0.007275006,0.004031608,0.003861201,0.001668574,0.183936015,0.533785391,0.488851964
551,0.055425295,0.365718484,0.068857715,0.012554721,0.92325902,0.030585548,0.003821992,0.209556907,0.085944332,0.02951494,0.525117159,0.73599552,0.905288994
552,0.838372257,0.971251607,0.700899482,0.982944347,0.942993999,0.990166412,0.974913716,0.982490242,0.688070297,0.986269295,0.970655441,0.940120331,0.987987876
553,0.807909865,0.983260095,0.844326913,0.989669337,0.884858191,0.992829226,0.968681812,0.989629328,0.827985704,0.990205824,0.99276638,0.93837979,0.998036206
554,0.644081465,0.896719396,0.846093953,0.689205884,0.785258532,0.787750491,0.954039395,0.975430667,0.889155328,0.944033504,0.970381916,0.90989945,0.996712923
555,0.233816247,0.041014921,0.002967182,0.075522035,0.224622473,0.115682644,0.003418578,0.264956266,0.2588889,0.141653925,0.127456978,0.553244651,0.944458127
556,0.224421004,0.034251269,0.002385179,0.077699084,0.233677879,0.114775952,0.003496914,0.263186127,0.203156933,0.149575993,0.239077777,0.548997871,0.905652881
557,0.209354213,0.036032066,0.001359648,0.066301967,0.198643625,0.091951324,0.056135934,0.240956977,0.430378616,0.226436839,0.596073568,0.562597053,0.571994603
558,0.000211824,0.000250356,0.001851284,1.49E-10,0.016855041,1.64E-10,3.64E-05,0.00163768,0.00015954,0.000406266,2.38E-05,0.02819972,0.000598457
559,0.263223172,0.099139273,0.013493299,0.229488284,0.297895014,0.314807461,0.281163901,0.461250246,0.022471994,0.059933938,0.560552597,0.6257974,0.733357549
560,0.816584949,0.982947648,0.851223886,0.989690875,0.886849999,0.992915782,0.960440695,0.992898822,0.963301957,0.990212977,0.996017873,0.938305026,0.999233127
561,0.974392388,0.885890305,0.700378597,0.999689491,0.956101477,0.999883798,0.933437526,0.865667403,0.992779315,0.994223416,0.996561825,0.996268454,0.996712327
562,0.00381725,0.001523413,0.000166331,2.05E-07,0.001608075,5.00E-07,0.000191266,0.00016897,0.003898317,0.000367722,0.000247352,0.090058813,0.005424769
563,9.24E-05,0.00060781,0.000104066,7.33E-10,0.000304192,1.07E-09,6.19E-05,0.000223346,0.001368428,0.000367724,1.98E-05,0.010398758,0.002649278
564,6.27E-05,0.000126629,0.000381918,5.71E-11,0.001689596,1.49E-10,0.001003108,0.000101503,5.17E-05,0.000367616,4.75E-05,0.006288952,0.000231212
565,0.998492664,0.992011011,0.868566096,0.999997452,0.878752172,0.99999938,0.982546329,0.938940942,0.978637338,0.981235623,0.997338474,0.999805039,0.998911619
566,0.98254332,0.930886686,0.781014264,0.999993712,0.919954836,0.999997485,0.895003974,0.268249869,0.924729645,0.958321214,0.995863795,0.997954545,0.985919595
567,0.037445071,0.135843426,0.015877241,0.000125741,0.14452219,0.000245062,0.869287789,0.06949205,0.286394268,0.827995002,0.981238306,0.916636195,0.736604452
568,6.83E-05,0.006676501,0.001238218,2.03E-12,0.033508196,9.00E-12,0.011089539,0.000207485,0.002889408,0.001592014,0.00180934,0.058519208,0.211117595
569,0.9836426,0.972264647,0.741823912,0.999991636,0.780237138,0.999997067,0.950449109,0.235804364,0.991745532,0.958321214,0.997353315,0.998067187,0.992687702
570,0.987838355,0.992282212,0.478443652,0.999897612,0.901537657,0.999953721,0.921900034,0.908341885,0.955824554,0.994411409,0.993529499,0.997599372,0.999065936
571,0.897414612,0.973727524,0.34719491,0.935231789,0.907999814,0.965906795,0.951954961,0.638806403,0.793183148,0.989983678,0.885246456,0.995583883,0.999076247
572,0.014119498,0.116221882,0.005692675,1.34E-06,0.011959036,3.02E-06,0.016315574,0.001751243,0.007105182,0.494070113,0.00826886,0.175882505,0.25609678
573,0.9806432,0.98930639,0.855549693,0.999804293,0.94603771,0.999890924,0.932776392,0.899008334,0.990280747,0.989441395,0.996277034,0.997818168,0.999076009
574,0.987474579,0.944167614,0.499800712,0.999924564,0.893813729,0.999969894,0.753911495,0.777546167,0.514323413,0.994411051,0.992399871,0.996019287,0.992238104
575,0.11616995,0.109541461,0.002578844,0.000931205,0.037449867,0.001793923,0.01209586,0.015818978,0.013658865,0.032865036,0.004484868,0.379626416,0.302753955
576,0.982973001,0.332419693,0.330830038,0.999053493,0.773326755,0.999481841,0.966251075,0.962728977,0.938192904,0.994040906,0.989380121,0.993846704,0.95882374
577,0.98639777,0.884528637,0.382659137,0.999891833,0.765204251,0.999948997,0.72731638,0.878439605,0.825386524,0.994401395,0.992561281,0.996079091,0.986551642
578,0.978979988,0.978497565,0.748669207,0.999760805,0.912306666,0.999908737,0.981021762,0.972688437,0.958792508,0.99441129,0.981619358,0.993468418,0.984702289
579,0.93875804,0.869329512,0.562460423,0.990373904,0.755784452,0.994395026,0.981003523,0.967644632,0.988444924,0.994407415,0.971635938,0.992455081,0.989522159
580,0.005132193,0.000311859,0.000394678,2.29E-07,0.001528801,5.04E-07,0.000131455,0.001756437,5.19E-06,0.000358961,6.75E-05,0.033286214,0.001157402
581,0.250366627,0.026862469,0.01858989,0.150179014,0.147685811,0.413023644,0.003253996,0.0099103,0.001823878,0.009973235,0.009366255,0.611463085,0.085398898
582,0.012061857,0.001098112,0.000508214,1.01E-06,0.001287925,1.84E-06,0.001261129,0.000843137,2.45E-05,0.000431853,9.62E-05,0.057989522,0.001131577
583,0.976368716,0.889454603,0.638451338,0.999659133,0.838705719,0.999867599,0.980716288,0.932115614,0.985654414,0.99441129,0.977152646,0.99258003,0.988984704
584,0.974781622,0.886773825,0.707217515,0.999650453,0.857677758,0.99986466,0.978048205,0.933563113,0.989581227,0.994411051,0.979540765,0.992197862,0.994545221
585,0.745485795,0.99007684,0.991445184,0.972313791,0.482766747,0.97471794,0.96314472,0.729552805,0.957184196,0.867973208,0.994356692,0.957151688,0.995192528
586,0.201841965,0.964539111,0.962343514,0.02043874,0.072917506,0.0185675,0.458511025,0.246134207,0.814371765,0.688046634,0.592695057,0.846209356,0.608943045
587,0.010763627,0.000111238,0.001723598,1.13E-05,0.001624539,1.59E-05,0.009102426,7.83E-05,0.000118228,0.000319935,4.28E-05,0.010505035,2.20E-05
588,0.41261418,0.59184438,0.714128912,0.769968224,0.509068012,0.81934613,0.28342846,0.034660209,0.843100071,0.088353813,0.270435393,0.746723815,0.493669391
